Time(s),temp_kp,temp_ki,temp_kd,temp_sw,temp_tar,temp_value,temp_current,timestamp
7.000000,4.000000,0.150000,0.800000,1.000000,60.000000,59.993046,11.283381,738.879639
7.050000,4.000000,0.150000,0.800000,1.000000,60.000000,60.015610,11.216949,738.919678
7.100000,4.000000,0.150000,0.800000,1.000000,60.000000,60.042843,11.116797,738.969727
7.150000,4.000000,0.150000,0.800000,1.000000,60.000000,60.073841,10.973503,739.029785
7.200000,4.000000,0.150000,0.800000,1.000000,60.000000,60.093357,10.865229,739.069824
7.250000,4.000000,0.150000,0.800000,1.000000,60.000000,60.120728,10.685790,739.129883
7.300000,4.000000,0.150000,0.800000,1.000000,60.000000,60.141659,10.522494,739.179932
7.350000,4.000000,0.150000,0.800000,1.000000,60.000000,60.160786,10.348487,739.229980
7.400000,4.000000,0.150000,0.800000,1.000000,60.000000,60.178043,10.165448,739.280029
7.450000,4.000000,0.150000,0.800000,1.000000,60.000000,60.193378,9.975039,739.330078
7.500000,4.000000,0.150000,0.800000,1.000000,60.000000,60.206772,9.778893,739.380127
7.550000,4.000000,0.150000,0.800000,1.000000,60.000000,60.218212,9.578595,739.430176
7.600000,4.000000,0.150000,0.800000,1.000000,60.000000,60.229374,9.334908,739.490234
7.650000,4.000000,0.150000,0.800000,1.000000,60.000000,60.235287,9.171607,739.530273
7.700000,4.000000,0.150000,0.800000,1.000000,60.000000,60.241917,8.927147,739.590332
7.750000,4.000000,0.150000,0.800000,1.000000,60.000000,60.244884,8.765474,739.630371
7.800000,4.000000,0.150000,0.800000,1.000000,60.000000,60.247234,8.526494,739.690430
7.850000,4.000000,0.150000,0.800000,1.000000,60.000000,60.247349,8.331831,739.740479
7.900000,4.000000,0.150000,0.800000,1.000000,60.000000,60.246288,8.179797,739.780518
7.950000,4.000000,0.150000,0.800000,1.000000,60.000000,60.242882,7.959083,739.840576
8.000000,4.000000,0.150000,0.800000,1.000000,60.000000,60.238472,7.782855,739.890625
8.050000,4.000000,0.150000,0.800000,1.000000,60.000000,60.232738,7.614493,739.940674
8.100000,4.000000,0.150000,0.800000,1.000000,60.000000,60.225769,7.454711,739.990723
8.150000,4.000000,0.150000,0.800000,1.000000,60.000000,60.215908,7.275207,740.050781
8.200000,4.000000,0.150000,0.800000,1.000000,60.000000,60.208500,7.163407,740.090820
8.250000,4.000000,0.150000,0.800000,1.000000,60.000000,60.196259,7.008142,740.150879
8.300000,4.000000,0.150000,0.800000,1.000000,60.000000,60.185127,6.890608,740.200928
8.350000,4.000000,0.150000,0.800000,1.000000,60.000000,60.175674,6.804590,740.240967
8.400000,4.000000,0.150000,0.800000,1.000000,60.000000,60.160694,6.689260,740.301025
8.450000,4.000000,0.150000,0.800000,1.000000,60.000000,60.147572,6.605949,740.351074
8.500000,4.000000,0.150000,0.800000,1.000000,60.000000,60.133961,6.534442,740.401123
8.550000,4.000000,0.150000,0.800000,1.000000,60.000000,60.119946,6.474838,740.451172
8.600000,4.000000,0.150000,0.800000,1.000000,60.000000,60.102703,6.419079,740.511230
8.650000,4.000000,0.150000,0.800000,1.000000,60.000000,60.088074,6.385734,740.561279
8.700000,4.000000,0.150000,0.800000,1.000000,60.000000,60.076260,6.367596,740.601318
8.750000,4.000000,0.150000,0.800000,1.000000,60.000000,60.058434,6.354465,740.661377
8.800000,4.000000,0.150000,0.800000,1.000000,60.000000,60.043571,6.356241,740.711426
8.850000,4.000000,0.150000,0.800000,1.000000,60.000000,60.028774,6.369330,740.761475
8.900000,4.000000,0.150000,0.800000,1.000000,60.000000,60.014126,6.393452,740.811523
8.950000,4.000000,0.150000,0.800000,1.000000,60.000000,59.996826,6.436335,740.871582
9.000000,4.000000,0.150000,0.800000,1.000000,60.000000,59.982727,6.483538,740.921631
9.050000,4.000000,0.150000,0.800000,1.000000,60.000000,59.968983,6.540535,740.971680
9.100000,4.000000,0.150000,0.800000,1.000000,60.000000,59.955662,6.606857,741.021729
9.150000,4.000000,0.150000,0.800000,1.000000,60.000000,59.945358,6.666282,741.061768
9.200000,4.000000,0.150000,0.800000,1.000000,60.000000,59.930550,6.765354,741.121826
9.250000,4.000000,0.150000,0.800000,1.000000,60.000000,59.918877,6.856362,741.171875
9.300000,4.000000,0.150000,0.800000,1.000000,60.000000,59.907871,6.954366,741.221924
9.350000,4.000000,0.150000,0.800000,1.000000,60.000000,59.897583,7.058677,741.271973
9.400000,4.000000,0.150000,0.800000,1.000000,60.000000,59.886257,7.191189,741.332031
9.450000,4.000000,0.150000,0.800000,1.000000,60.000000,59.879368,7.283381,741.372070
9.500000,4.000000,0.150000,0.800000,1.000000,60.000000,59.870079,7.426446,741.432129
9.550000,4.000000,0.150000,0.800000,1.000000,60.000000,59.863335,7.549171,741.482178
9.600000,4.000000,0.150000,0.800000,1.000000,60.000000,59.858620,7.649068,741.522217
9.650000,4.000000,0.150000,0.800000,1.000000,60.000000,59.852711,7.800789,741.582275
9.700000,4.000000,0.150000,0.800000,1.000000,60.000000,59.848885,7.928029,741.632324
9.750000,4.000000,0.150000,0.800000,1.000000,60.000000,59.846073,8.055110,741.682373
9.800000,4.000000,0.150000,0.800000,1.000000,60.000000,59.844284,8.181215,741.732422
9.850000,4.000000,0.150000,0.800000,1.000000,60.000000,59.843491,8.330115,741.792480
9.900000,4.000000,0.150000,0.800000,1.000000,60.000000,59.843781,8.427277,741.832520
9.950000,4.000000,0.150000,0.800000,1.000000,60.000000,59.845055,8.545670,741.882568
10.000000,4.000000,0.150000,0.800000,1.000000,60.000000,59.847885,8.682289,741.942627
10.050000,4.000000,0.150000,0.800000,1.000000,60.000000,59.850540,8.769514,741.982666
10.100000,4.000000,0.150000,0.800000,1.000000,60.000000,59.855633,8.893735,742.042725
10.150000,4.000000,0.150000,0.800000,1.000000,60.000000,59.860844,8.990535,742.092773
10.200000,4.000000,0.150000,0.800000,1.000000,60.000000,59.866890,9.080642,742.142822
10.250000,4.000000,0.150000,0.800000,1.000000,60.000000,59.873711,9.163566,742.192871
10.300000,4.000000,0.150000,0.800000,1.000000,60.000000,59.882828,9.253014,742.252930
10.350000,4.000000,0.150000,0.800000,1.000000,60.000000,59.889416,9.306265,742.292969
10.400000,4.000000,0.150000,0.800000,1.000000,60.000000,59.899975,9.376216,742.353027
10.450000,4.000000,0.150000,0.800000,1.000000,60.000000,59.907410,9.416071,742.393066
10.500000,4.000000,0.150000,0.800000,1.000000,60.000000,59.917076,9.458128,742.443115
10.550000,4.000000,0.150000,0.800000,1.000000,60.000000,59.929115,9.497125,742.503174
10.600000,4.000000,0.150000,0.800000,1.000000,60.000000,59.937340,9.516162,742.543213
10.650000,4.000000,0.150000,0.800000,1.000000,60.000000,59.949879,9.534358,742.603271
10.700000,4.000000,0.150000,0.800000,1.000000,60.000000,59.960419,9.540157,742.653320
10.750000,4.000000,0.150000,0.800000,1.000000,60.000000,59.970951,9.537652,742.703369
10.800000,4.000000,0.150000,0.800000,1.000000,60.000000,59.981400,9.527103,742.753418
10.850000,4.000000,0.150000,0.800000,1.000000,60.000000,59.993732,9.504245,742.813477
10.900000,4.000000,0.150000,0.800000,1.000000,60.000000,60.001766,9.483004,742.853516
10.950000,4.000000,0.150000,0.800000,1.000000,60.000000,60.011543,9.450338,742.903564
11.000000,4.000000,0.150000,0.800000,1.000000,60.000000,60.022800,9.402484,742.963623
11.050000,4.000000,0.150000,0.800000,1.000000,60.000000,60.029972,9.365719,743.003662
11.100000,4.000000,0.150000,0.800000,1.000000,60.000000,60.040165,9.303916,743.063721
11.150000,4.000000,0.150000,0.800000,1.000000,60.000000,60.048092,9.246886,743.113770
11.200000,4.000000,0.150000,0.800000,1.000000,60.000000,60.055454,9.185414,743.163818
11.250000,4.000000,0.150000,0.800000,1.000000,60.000000,60.062225,9.120052,743.213867
11.300000,4.000000,0.150000,0.800000,1.000000,60.000000,60.068375,9.051363,743.263916
11.350000,4.000000,0.150000,0.800000,1.000000,60.000000,60.073883,8.979907,743.313965
11.400000,4.000000,0.150000,0.800000,1.000000,60.000000,60.078728,8.906248,743.364014
11.450000,4.000000,0.150000,0.800000,1.000000,60.000000,60.083660,8.815737,743.424072
11.500000,4.000000,0.150000,0.800000,1.000000,60.000000,60.087036,8.739169,743.474121
11.550000,4.000000,0.150000,0.800000,1.000000,60.000000,60.089241,8.677553,743.514160
11.600000,4.000000,0.150000,0.800000,1.000000,60.000000,60.091747,8.585159,743.574219
11.650000,4.000000,0.150000,0.800000,1.000000,60.000000,60.092896,8.523952,743.614258
11.700000,4.000000,0.150000,0.800000,1.000000,60.000000,60.093834,8.433321,743.674316
11.750000,4.000000,0.150000,0.800000,1.000000,60.000000,60.093925,8.359385,743.724365
11.800000,4.000000,0.150000,0.800000,1.000000,60.000000,60.093410,8.287344,743.774414
11.850000,4.000000,0.150000,0.800000,1.000000,60.000000,60.092304,8.217607,743.824463
11.900000,4.000000,0.150000,0.800000,1.000000,60.000000,60.090252,8.137480,743.884521
11.950000,4.000000,0.150000,0.800000,1.000000,60.000000,60.087963,8.074066,743.934570
12.000000,4.000000,0.150000,0.800000,1.000000,60.000000,60.085178,8.014041,743.984619
12.050000,4.000000,0.150000,0.800000,1.000000,60.000000,60.081936,7.957685,744.034668
12.100000,4.000000,0.150000,0.800000,1.000000,60.000000,60.079029,7.915409,744.074707
12.150000,4.000000,0.150000,0.800000,1.000000,60.000000,60.074200,7.856948,744.134766
12.200000,4.000000,0.150000,0.800000,1.000000,60.000000,60.069782,7.812972,744.184814
12.250000,4.000000,0.150000,0.800000,1.000000,60.000000,60.065052,7.773478,744.234863
12.300000,4.000000,0.150000,0.800000,1.000000,60.000000,60.060040,7.738579,744.284912
12.350000,4.000000,0.150000,0.800000,1.000000,60.000000,60.053707,7.702915,744.344971
12.400000,4.000000,0.150000,0.800000,1.000000,60.000000,60.049320,7.682958,744.385010
12.450000,4.000000,0.150000,0.800000,1.000000,60.000000,60.043690,7.662341,744.435059
12.500000,4.000000,0.150000,0.800000,1.000000,60.000000,60.036766,7.643960,744.495117
12.550000,4.000000,0.150000,0.800000,1.000000,60.000000,60.032078,7.635540,744.535156
12.600000,4.000000,0.150000,0.800000,1.000000,60.000000,60.024979,7.628607,744.595215
12.650000,4.000000,0.150000,0.800000,1.000000,60.000000,60.019047,7.627972,744.645264
12.700000,4.000000,0.150000,0.800000,1.000000,60.000000,60.013138,7.631903,744.695312
12.750000,4.000000,0.150000,0.800000,1.000000,60.000000,60.007286,7.640269,744.745361
12.800000,4.000000,0.150000,0.800000,1.000000,60.000000,60.001526,7.652915,744.795410
12.850000,4.000000,0.150000,0.800000,1.000000,60.000000,59.995884,7.669523,744.845459
12.900000,4.000000,0.150000,0.800000,1.000000,60.000000,59.990395,7.690254,744.895508
12.950000,4.000000,0.150000,0.800000,1.000000,60.000000,59.985092,7.714670,744.945557
13.000000,4.000000,0.150000,0.800000,1.000000,60.000000,59.979992,7.742554,744.995605
13.050000,4.000000,0.150000,0.800000,1.000000,60.000000,59.974186,7.780264,745.055664
13.100000,4.000000,0.150000,0.800000,1.000000,60.000000,59.970531,7.807765,745.095703
13.150000,4.000000,0.150000,0.800000,1.000000,60.000000,59.965393,7.852190,745.155762
13.200000,4.000000,0.150000,0.800000,1.000000,60.000000,59.961445,7.891819,745.205811
13.250000,4.000000,0.150000,0.800000,1.000000,60.000000,59.957825,7.933499,745.255859
13.300000,4.000000,0.150000,0.800000,1.000000,60.000000,59.954544,7.976928,745.305908
13.350000,4.000000,0.150000,0.800000,1.000000,60.000000,59.951080,8.030917,745.365967
13.400000,4.000000,0.150000,0.800000,1.000000,60.000000,59.949066,8.067794,745.406006
13.450000,4.000000,0.150000,0.800000,1.000000,60.000000,59.946503,8.124022,745.466064
13.500000,4.000000,0.150000,0.800000,1.000000,60.000000,59.945099,8.161880,745.506104
13.550000,4.000000,0.150000,0.800000,1.000000,60.000000,59.943695,8.209349,745.556152
13.600000,4.000000,0.150000,0.800000,1.000000,60.000000,59.942528,8.266097,745.616211
13.650000,4.000000,0.150000,0.800000,1.000000,60.000000,59.942055,8.303569,745.656250
13.700000,4.000000,0.150000,0.800000,1.000000,60.000000,59.941826,8.358849,745.716309
13.750000,4.000000,0.150000,0.800000,1.000000,60.000000,59.942047,8.403742,745.766357
13.800000,4.000000,0.150000,0.800000,1.000000,60.000000,59.942638,8.447298,745.816406
13.850000,4.000000,0.150000,0.800000,1.000000,60.000000,59.943588,8.489254,745.866455
13.900000,4.000000,0.150000,0.800000,1.000000,60.000000,59.944881,8.529372,745.916504
13.950000,4.000000,0.150000,0.800000,1.000000,60.000000,59.946869,8.574782,745.976562
14.000000,4.000000,0.150000,0.800000,1.000000,60.000000,59.948448,8.603229,746.016602
14.050000,4.000000,0.150000,0.800000,1.000000,60.000000,59.950680,8.636569,746.066650
14.100000,4.000000,0.150000,0.800000,1.000000,60.000000,59.953716,8.673112,746.126709
14.150000,4.000000,0.150000,0.800000,1.000000,60.000000,59.956516,8.700517,746.176758
14.200000,4.000000,0.150000,0.800000,1.000000,60.000000,59.958916,8.720360,746.216797
14.250000,4.000000,0.150000,0.800000,1.000000,60.000000,59.962757,8.746533,746.276855
14.300000,4.000000,0.150000,0.800000,1.000000,60.000000,59.966145,8.764977,746.326904
14.350000,4.000000,0.150000,0.800000,1.000000,60.000000,59.969673,8.780309,746.376953
14.400000,4.000000,0.150000,0.800000,1.000000,60.000000,59.973316,8.792502,746.427002
14.450000,4.000000,0.150000,0.800000,1.000000,60.000000,59.977047,8.801557,746.477051
14.500000,4.000000,0.150000,0.800000,1.000000,60.000000,59.980839,8.807488,746.527100
14.550000,4.000000,0.150000,0.800000,1.000000,60.000000,59.985428,8.810543,746.587158
14.600000,4.000000,0.150000,0.800000,1.000000,60.000000,59.988491,8.810162,746.627197
14.650000,4.000000,0.150000,0.800000,1.000000,60.000000,59.993053,8.806077,746.687256
14.700000,4.000000,0.150000,0.800000,1.000000,60.000000,59.996799,8.799564,746.737305
14.750000,4.000000,0.150000,0.800000,1.000000,60.000000,59.999741,8.791949,746.777344
14.800000,4.000000,0.150000,0.800000,1.000000,60.000000,60.004032,8.778362,746.837402
14.850000,4.000000,0.150000,0.800000,1.000000,60.000000,60.007484,8.764215,746.887451
14.900000,4.000000,0.150000,0.800000,1.000000,60.000000,60.010796,8.747780,746.937500
14.950000,4.000000,0.150000,0.800000,1.000000,60.000000,60.013950,8.729239,746.987549
15.000000,4.000000,0.150000,0.800000,1.000000,60.000000,60.017498,8.704466,747.047607
15.050000,4.000000,0.150000,0.800000,1.000000,60.000000,60.019711,8.686580,747.087646
15.100000,4.000000,0.150000,0.800000,1.000000,60.000000,60.022789,8.657928,747.147705
15.150000,4.000000,0.150000,0.800000,1.000000,60.000000,60.025116,8.632601,747.197754
15.200000,4.000000,0.150000,0.800000,1.000000,60.000000,60.026814,8.611536,747.237793
15.250000,4.000000,0.150000,0.800000,1.000000,60.000000,60.029079,8.578847,747.297852
15.300000,4.000000,0.150000,0.800000,1.000000,60.000000,60.030704,8.550826,747.347900
15.350000,4.000000,0.150000,0.800000,1.000000,60.000000,60.032085,8.522307,747.397949
