Time(s),temp_kp,temp_ki,temp_kd,temp_sw,temp_tar,temp_value,temp_current,timestamp
1.180000,10.000000,0.000000,60.000000,1.000000,93.800003,80.452103,38.064732,939.905762
1.200000,10.000000,0.000000,60.000000,1.000000,93.800003,80.862740,38.671936,939.935791
1.220000,10.000000,0.000000,60.000000,1.000000,93.800003,81.144150,39.073429,939.955811
1.240000,10.000000,0.000000,60.000000,1.000000,93.800003,81.431709,39.472294,939.975830
1.260000,10.000000,0.000000,60.000000,1.000000,93.800003,81.577797,39.670746,939.985840
1.280000,10.000000,0.000000,60.000000,1.000000,93.800003,82.025337,40.262203,940.015869
1.300000,10.000000,0.000000,60.000000,1.000000,93.800003,82.486839,40.847866,940.045898
1.320000,10.000000,0.000000,60.000000,1.000000,93.800003,82.802292,41.235115,940.065918
1.340000,10.000000,0.000000,60.000000,1.000000,93.800003,83.123985,41.619827,940.085938
1.360000,10.000000,0.000000,60.000000,1.000000,93.800003,83.451935,42.002022,940.105957
1.380000,10.000000,0.000000,60.000000,1.000000,93.800003,83.786163,42.381714,940.125977
1.400000,10.000000,0.000000,60.000000,1.000000,93.800003,84.299110,42.930798,940.156006
1.420000,10.000000,0.000000,60.000000,1.000000,93.800003,84.648323,43.266033,940.176025
1.440000,10.000000,0.000000,60.000000,1.000000,93.800003,85.002884,43.576122,940.196045
1.460000,10.000000,0.000000,60.000000,1.000000,93.800003,85.362389,43.860886,940.216064
1.480000,10.000000,0.000000,60.000000,1.000000,93.800003,85.726410,44.120171,940.236084
1.500000,10.000000,0.000000,60.000000,1.000000,93.800003,85.909981,44.240223,940.246094
1.520000,10.000000,0.000000,60.000000,1.000000,93.800003,86.653435,44.656208,940.286133
1.540000,10.000000,0.000000,60.000000,1.000000,93.800003,87.029877,44.825558,940.306152
1.560000,10.000000,0.000000,60.000000,1.000000,93.800003,87.408859,44.969112,940.326172
1.580000,10.000000,0.000000,60.000000,1.000000,93.800003,87.789925,45.086884,940.346191
1.600000,10.000000,0.000000,60.000000,1.000000,93.800003,88.172615,45.178905,940.366211
1.620000,10.000000,0.000000,60.000000,1.000000,93.800003,88.748680,45.268826,940.396240
1.640000,10.000000,0.000000,60.000000,1.000000,93.800003,89.133400,45.296856,940.416260
1.660000,10.000000,0.000000,60.000000,1.000000,93.800003,89.518135,45.299511,940.436279
1.680000,10.000000,0.000000,60.000000,1.000000,93.800003,89.902420,45.276970,940.456299
1.700000,10.000000,0.000000,60.000000,1.000000,93.800003,90.094254,45.256310,940.466309
1.720000,10.000000,0.000000,60.000000,1.000000,93.800003,90.667839,45.157120,940.496338
1.740000,10.000000,0.000000,60.000000,1.000000,93.800003,91.237404,45.002792,940.526367
1.760000,10.000000,0.000000,60.000000,1.000000,93.800003,91.614151,44.869755,940.546387
1.780000,10.000000,0.000000,60.000000,1.000000,93.800003,91.988045,44.712967,940.566406
1.800000,10.000000,0.000000,60.000000,1.000000,93.800003,92.173790,44.625774,940.576416
1.820000,10.000000,0.000000,60.000000,1.000000,93.800003,92.725647,44.329567,940.606445
1.840000,10.000000,0.000000,60.000000,1.000000,93.800003,93.088570,44.103725,940.626465
1.860000,10.000000,0.000000,60.000000,1.000000,93.800003,93.624557,43.723457,940.656494
1.880000,10.000000,0.000000,60.000000,1.000000,93.800003,93.975777,43.442947,940.676514
1.900000,10.000000,0.000000,60.000000,1.000000,93.800003,94.321915,43.158543,940.696533
1.920000,10.000000,0.000000,60.000000,1.000000,93.800003,94.663033,42.875999,940.716553
1.940000,10.000000,0.000000,60.000000,1.000000,93.800003,94.999207,42.595306,940.736572
1.960000,10.000000,0.000000,60.000000,1.000000,93.800003,95.494316,42.177708,940.766602
1.980000,10.000000,0.000000,60.000000,1.000000,93.800003,95.818398,41.901588,940.786621
2.000000,10.000000,0.000000,60.000000,1.000000,93.800003,96.137749,41.627274,940.806641
2.020000,10.000000,0.000000,60.000000,1.000000,93.800003,96.452431,41.354755,940.826660
2.040000,10.000000,0.000000,60.000000,1.000000,93.800003,96.762505,41.084023,940.846680
2.060000,10.000000,0.000000,60.000000,1.000000,93.800003,96.915840,40.949322,940.856689
2.080000,10.000000,0.000000,60.000000,1.000000,93.800003,97.517967,40.414921,940.896729
2.100000,10.000000,0.000000,60.000000,1.000000,93.800003,97.812408,40.150341,940.916748
2.120000,10.000000,0.000000,60.000000,1.000000,93.800003,98.102501,39.887489,940.936768
2.140000,10.000000,0.000000,60.000000,1.000000,93.800003,98.388313,39.626362,940.956787
2.160000,10.000000,0.000000,60.000000,1.000000,93.800003,98.669899,39.366943,940.976807
2.180000,10.000000,0.000000,60.000000,1.000000,93.800003,98.947319,39.109222,940.996826
2.200000,10.000000,0.000000,60.000000,1.000000,93.800003,99.355743,38.725800,941.026855
2.220000,10.000000,0.000000,60.000000,1.000000,93.800003,99.489861,38.598831,941.036865
2.240000,10.000000,0.000000,60.000000,1.000000,93.800003,99.886215,38.220417,941.066895
2.260000,10.000000,0.000000,60.000000,1.000000,93.800003,100.145538,37.970203,941.086914
2.280000,10.000000,0.000000,60.000000,1.000000,93.800003,100.400978,37.721626,941.106934
2.300000,10.000000,0.000000,60.000000,1.000000,93.800003,100.776970,37.351810,941.136963
2.320000,10.000000,0.000000,60.000000,1.000000,93.800003,101.022926,37.107285,941.156982
2.340000,10.000000,0.000000,60.000000,1.000000,93.800003,101.265182,36.864357,941.177002
2.360000,10.000000,0.000000,60.000000,1.000000,93.800003,101.503792,36.623020,941.197021
2.380000,10.000000,0.000000,60.000000,1.000000,93.800003,101.621735,36.502945,941.207031
2.400000,10.000000,0.000000,60.000000,1.000000,93.800003,101.970215,36.145077,941.237061
2.420000,10.000000,0.000000,60.000000,1.000000,93.800003,102.310791,35.790718,941.267090
2.440000,10.000000,0.000000,60.000000,1.000000,93.800003,102.533524,35.556408,941.287109
2.460000,10.000000,0.000000,60.000000,1.000000,93.800003,102.752861,35.323635,941.307129
2.480000,10.000000,0.000000,60.000000,1.000000,93.800003,102.861267,35.207821,941.317139
2.500000,10.000000,0.000000,60.000000,1.000000,93.800003,103.181519,34.862644,941.347168
2.520000,10.000000,0.000000,60.000000,1.000000,93.800003,103.494415,34.520855,941.377197
2.540000,10.000000,0.000000,60.000000,1.000000,93.800003,103.698997,34.294861,941.397217
2.560000,10.000000,0.000000,60.000000,1.000000,93.800003,103.900421,34.070347,941.417236
2.580000,10.000000,0.000000,60.000000,1.000000,93.800003,104.098724,33.847301,941.437256
2.600000,10.000000,0.000000,60.000000,1.000000,93.800003,104.293945,33.625717,941.457275
2.620000,10.000000,0.000000,60.000000,1.000000,93.800003,104.581093,33.296055,941.487305
2.640000,10.000000,0.000000,60.000000,1.000000,93.800003,104.768799,33.078075,941.507324
2.660000,10.000000,0.000000,60.000000,1.000000,93.800003,104.953560,32.861526,941.527344
2.680000,10.000000,0.000000,60.000000,1.000000,93.800003,105.135422,32.646393,941.547363
2.700000,10.000000,0.000000,60.000000,1.000000,93.800003,105.314415,32.432671,941.567383
2.720000,10.000000,0.000000,60.000000,1.000000,93.800003,105.577629,32.114704,941.597412
2.740000,10.000000,0.000000,60.000000,1.000000,93.800003,105.749626,31.904463,941.617432
2.760000,10.000000,0.000000,60.000000,1.000000,93.800003,105.918900,31.695597,941.637451
2.780000,10.000000,0.000000,60.000000,1.000000,93.800003,106.085464,31.488098,941.657471
2.800000,10.000000,0.000000,60.000000,1.000000,93.800003,106.249367,31.281958,941.677490
2.820000,10.000000,0.000000,60.000000,1.000000,93.800003,106.410645,31.077166,941.697510
2.840000,10.000000,0.000000,60.000000,1.000000,93.800003,106.647713,30.772490,941.727539
2.860000,10.000000,0.000000,60.000000,1.000000,93.800003,106.802567,30.571033,941.747559
2.880000,10.000000,0.000000,60.000000,1.000000,93.800003,106.954918,30.370895,941.767578
2.900000,10.000000,0.000000,60.000000,1.000000,93.800003,107.104790,30.172068,941.787598
2.920000,10.000000,0.000000,60.000000,1.000000,93.800003,107.252220,29.974543,941.807617
2.940000,10.000000,0.000000,60.000000,1.000000,93.800003,107.325027,29.876265,941.817627
2.960000,10.000000,0.000000,60.000000,1.000000,93.800003,107.610313,29.486368,941.857666
2.980000,10.000000,0.000000,60.000000,1.000000,93.800003,107.749443,29.293333,941.877686
3.000000,10.000000,0.000000,60.000000,1.000000,93.800003,107.886261,29.101561,941.897705
3.020000,10.000000,0.000000,60.000000,1.000000,93.800003,108.020813,28.911043,941.917725
3.040000,10.000000,0.000000,60.000000,1.000000,93.800003,108.153130,28.721775,941.937744
3.060000,10.000000,0.000000,60.000000,1.000000,93.800003,108.347450,28.440191,941.967773
3.080000,10.000000,0.000000,60.000000,1.000000,93.800003,108.474281,28.254004,941.987793
3.100000,10.000000,0.000000,60.000000,1.000000,93.800003,108.536896,28.161367,941.997803
3.120000,10.000000,0.000000,60.000000,1.000000,93.800003,108.721558,27.885277,942.027832
3.140000,10.000000,0.000000,60.000000,1.000000,93.800003,108.842056,27.702723,942.047852
3.160000,10.000000,0.000000,60.000000,1.000000,93.800003,109.018944,27.431129,942.077881
3.180000,10.000000,0.000000,60.000000,1.000000,93.800003,109.134346,27.251549,942.097900
3.200000,10.000000,0.000000,60.000000,1.000000,93.800003,109.191299,27.162199,942.107910
3.220000,10.000000,0.000000,60.000000,1.000000,93.800003,109.359207,26.895905,942.137939
3.240000,10.000000,0.000000,60.000000,1.000000,93.800003,109.468712,26.719828,942.157959
3.260000,10.000000,0.000000,60.000000,1.000000,93.800003,109.576302,26.544903,942.177979
3.280000,10.000000,0.000000,60.000000,1.000000,93.800003,109.734161,26.284662,942.208008
3.300000,10.000000,0.000000,60.000000,1.000000,93.800003,109.837082,26.112585,942.228027
3.320000,10.000000,0.000000,60.000000,1.000000,93.800003,109.938171,25.941635,942.248047
3.340000,10.000000,0.000000,60.000000,1.000000,93.800003,110.037460,25.771805,942.268066
3.360000,10.000000,0.000000,60.000000,1.000000,93.800003,110.134972,25.603086,942.288086
3.380000,10.000000,0.000000,60.000000,1.000000,93.800003,110.277954,25.352077,942.318115
3.400000,10.000000,0.000000,60.000000,1.000000,93.800003,110.324753,25.268955,942.328125
3.420000,10.000000,0.000000,60.000000,1.000000,93.800003,110.462593,25.021223,942.358154
3.440000,10.000000,0.000000,60.000000,1.000000,93.800003,110.552383,24.857418,942.378174
3.460000,10.000000,0.000000,60.000000,1.000000,93.800003,110.640518,24.694687,942.398193
3.480000,10.000000,0.000000,60.000000,1.000000,93.800003,110.727028,24.533020,942.418213
3.500000,10.000000,0.000000,60.000000,1.000000,93.800003,110.853767,24.292501,942.448242
3.520000,10.000000,0.000000,60.000000,1.000000,93.800003,110.936287,24.133469,942.468262
3.540000,10.000000,0.000000,60.000000,1.000000,93.800003,111.017242,23.975475,942.488281
3.560000,10.000000,0.000000,60.000000,1.000000,93.800003,111.057144,23.896868,942.498291
3.580000,10.000000,0.000000,60.000000,1.000000,93.800003,111.174568,23.662588,942.528320
3.600000,10.000000,0.000000,60.000000,1.000000,93.800003,111.288628,23.430605,942.558350
3.620000,10.000000,0.000000,60.000000,1.000000,93.800003,111.362831,23.277212,942.578369
3.640000,10.000000,0.000000,60.000000,1.000000,93.800003,111.435577,23.124825,942.598389
3.660000,10.000000,0.000000,60.000000,1.000000,93.800003,111.471413,23.049006,942.608398
3.680000,10.000000,0.000000,60.000000,1.000000,93.800003,111.576813,22.823036,942.638428
3.700000,10.000000,0.000000,60.000000,1.000000,93.800003,111.679077,22.599283,942.668457
3.720000,10.000000,0.000000,60.000000,1.000000,93.800003,111.745544,22.451334,942.688477
3.740000,10.000000,0.000000,60.000000,1.000000,93.800003,111.810669,22.304354,942.708496
3.760000,10.000000,0.000000,60.000000,1.000000,93.800003,111.874458,22.158335,942.728516
3.780000,10.000000,0.000000,60.000000,1.000000,93.800003,111.936935,22.013271,942.748535
3.800000,10.000000,0.000000,60.000000,1.000000,93.800003,112.028236,21.797457,942.778564
3.820000,10.000000,0.000000,60.000000,1.000000,93.800003,112.058029,21.725990,942.788574
3.840000,10.000000,0.000000,60.000000,1.000000,93.800003,112.145531,21.512993,942.818604
3.860000,10.000000,0.000000,60.000000,1.000000,93.800003,112.202324,21.372156,942.838623
3.880000,10.000000,0.000000,60.000000,1.000000,93.800003,112.257896,21.232241,942.858643
3.900000,10.000000,0.000000,60.000000,1.000000,93.800003,112.312271,21.093241,942.878662
3.920000,10.000000,0.000000,60.000000,1.000000,93.800003,112.339012,21.024082,942.888672
3.940000,10.000000,0.000000,60.000000,1.000000,93.800003,112.443047,20.749710,942.928711
3.960000,10.000000,0.000000,60.000000,1.000000,93.800003,112.493332,20.613871,942.948730
3.980000,10.000000,0.000000,60.000000,1.000000,93.800003,112.542488,20.478918,942.968750
4.000000,10.000000,0.000000,60.000000,1.000000,93.800003,112.590523,20.344851,942.988770
4.020000,10.000000,0.000000,60.000000,1.000000,93.800003,112.660515,20.145393,943.018799
4.040000,10.000000,0.000000,60.000000,1.000000,93.800003,112.705818,20.013510,943.038818
4.060000,10.000000,0.000000,60.000000,1.000000,93.800003,112.750053,19.882488,943.058838
4.080000,10.000000,0.000000,60.000000,1.000000,93.800003,112.771774,19.817299,943.068848
4.100000,10.000000,0.000000,60.000000,1.000000,93.800003,112.835381,19.623014,943.098877
4.120000,10.000000,0.000000,60.000000,1.000000,93.800003,112.876503,19.494549,943.118896
4.140000,10.000000,0.000000,60.000000,1.000000,93.800003,112.936287,19.303427,943.148926
4.160000,10.000000,0.000000,60.000000,1.000000,93.800003,112.974907,19.177055,943.168945
4.180000,10.000000,0.000000,60.000000,1.000000,93.800003,113.012550,19.051510,943.188965
4.200000,10.000000,0.000000,60.000000,1.000000,93.800003,113.049225,18.926786,943.208984
4.220000,10.000000,0.000000,60.000000,1.000000,93.800003,113.084938,18.802879,943.229004
4.240000,10.000000,0.000000,60.000000,1.000000,93.800003,113.136765,18.618538,943.259033
4.260000,10.000000,0.000000,60.000000,1.000000,93.800003,113.170151,18.496649,943.279053
4.280000,10.000000,0.000000,60.000000,1.000000,93.800003,113.202637,18.375559,943.299072
4.300000,10.000000,0.000000,60.000000,1.000000,93.800003,113.234222,18.255260,943.319092
4.320000,10.000000,0.000000,60.000000,1.000000,93.800003,113.264923,18.135752,943.339111
4.340000,10.000000,0.000000,60.000000,1.000000,93.800003,113.279945,18.076290,943.349121
4.360000,10.000000,0.000000,60.000000,1.000000,93.800003,113.337875,17.840387,943.389160
4.380000,10.000000,0.000000,60.000000,1.000000,93.800003,113.365570,17.723593,943.409180
4.400000,10.000000,0.000000,60.000000,1.000000,93.800003,113.392433,17.607563,943.429199
4.420000,10.000000,0.000000,60.000000,1.000000,93.800003,113.418472,17.492292,943.449219
4.440000,10.000000,0.000000,60.000000,1.000000,93.800003,113.431183,17.434940,943.459229
4.460000,10.000000,0.000000,60.000000,1.000000,93.800003,113.480042,17.207409,943.499268
4.480000,10.000000,0.000000,60.000000,1.000000,93.800003,113.503288,17.094759,943.519287
4.500000,10.000000,0.000000,60.000000,1.000000,93.800003,113.525757,16.982847,943.539307
4.520000,10.000000,0.000000,60.000000,1.000000,93.800003,113.547462,16.871668,943.559326
4.540000,10.000000,0.000000,60.000000,1.000000,93.800003,113.558029,16.816351,943.569336
4.560000,10.000000,0.000000,60.000000,1.000000,93.800003,113.598442,16.596889,943.609375
4.580000,10.000000,0.000000,60.000000,1.000000,93.800003,113.617554,16.488235,943.629395
4.600000,10.000000,0.000000,60.000000,1.000000,93.800003,113.635948,16.380293,943.649414
4.620000,10.000000,0.000000,60.000000,1.000000,93.800003,113.653625,16.273058,943.669434
4.640000,10.000000,0.000000,60.000000,1.000000,93.800003,113.662201,16.219704,943.679443
4.660000,10.000000,0.000000,60.000000,1.000000,93.800003,113.686890,16.060688,943.709473
4.680000,10.000000,0.000000,60.000000,1.000000,93.800003,113.710052,15.903232,943.739502
4.700000,10.000000,0.000000,60.000000,1.000000,93.800003,113.724655,15.799119,943.759521
4.720000,10.000000,0.000000,60.000000,1.000000,93.800003,113.738594,15.695687,943.779541
4.740000,10.000000,0.000000,60.000000,1.000000,93.800003,113.751884,15.592934,943.799561
4.760000,10.000000,0.000000,60.000000,1.000000,93.800003,113.764534,15.490852,943.819580
4.780000,10.000000,0.000000,60.000000,1.000000,93.800003,113.776550,15.389440,943.839600
4.800000,10.000000,0.000000,60.000000,1.000000,93.800003,113.793404,15.238564,943.869629
4.820000,10.000000,0.000000,60.000000,1.000000,93.800003,113.803871,15.138803,943.889648
4.840000,10.000000,0.000000,60.000000,1.000000,93.800003,113.813736,15.039694,943.909668
4.860000,10.000000,0.000000,60.000000,1.000000,93.800003,113.823006,14.941235,943.929688
4.880000,10.000000,0.000000,60.000000,1.000000,93.800003,113.835800,14.794753,943.959717
4.900000,10.000000,0.000000,60.000000,1.000000,93.800003,113.843613,14.697897,943.979736
4.920000,10.000000,0.000000,60.000000,1.000000,93.800003,113.850853,14.601675,943.999756
4.940000,10.000000,0.000000,60.000000,1.000000,93.800003,113.857536,14.506083,944.019775
4.960000,10.000000,0.000000,60.000000,1.000000,93.800003,113.863670,14.411118,944.039795
4.980000,10.000000,0.000000,60.000000,1.000000,93.800003,113.869255,14.316773,944.059814
5.000000,10.000000,0.000000,60.000000,1.000000,93.800003,113.874298,14.223047,944.079834
5.020000,10.000000,0.000000,60.000000,1.000000,93.800003,113.880867,14.083607,944.109863
5.040000,10.000000,0.000000,60.000000,1.000000,93.800003,113.884598,13.991406,944.129883
5.060000,10.000000,0.000000,60.000000,1.000000,93.800003,113.887810,13.899810,944.149902
5.080000,10.000000,0.000000,60.000000,1.000000,93.800003,113.890518,13.808813,944.169922
5.100000,10.000000,0.000000,60.000000,1.000000,93.800003,113.893639,13.673434,944.199951
5.120000,10.000000,0.000000,60.000000,1.000000,93.800003,113.895103,13.583919,944.219971
5.140000,10.000000,0.000000,60.000000,1.000000,93.800003,113.896088,13.494989,944.239990
5.160000,10.000000,0.000000,60.000000,1.000000,93.800003,113.896400,13.450744,944.250000
5.180000,10.000000,0.000000,60.000000,1.000000,93.800003,113.896629,13.318875,944.280029
5.200000,10.000000,0.000000,60.000000,1.000000,93.800003,113.896202,13.231681,944.300049
5.220000,10.000000,0.000000,60.000000,1.000000,93.800003,113.894699,13.101959,944.330078
5.240000,10.000000,0.000000,60.000000,1.000000,93.800003,113.893135,13.016186,944.350098
5.260000,10.000000,0.000000,60.000000,1.000000,93.800003,113.891129,12.930974,944.370117
5.280000,10.000000,0.000000,60.000000,1.000000,93.800003,113.888687,12.846320,944.390137
5.300000,10.000000,0.000000,60.000000,1.000000,93.800003,113.885818,12.762220,944.410156
5.320000,10.000000,0.000000,60.000000,1.000000,93.800003,113.880714,12.637101,944.440186
5.340000,10.000000,0.000000,60.000000,1.000000,93.800003,113.876793,12.554371,944.460205
5.360000,10.000000,0.000000,60.000000,1.000000,93.800003,113.874672,12.513209,944.470215
5.380000,10.000000,0.000000,60.000000,1.000000,93.800003,113.867714,12.390532,944.500244
5.400000,10.000000,0.000000,60.000000,1.000000,93.800003,113.862564,12.309416,944.520264
5.420000,10.000000,0.000000,60.000000,1.000000,93.800003,113.857033,12.228831,944.540283
5.440000,10.000000,0.000000,60.000000,1.000000,93.800003,113.848000,12.108942,944.570312
