Time(s),temp_kp,temp_ki,temp_kd,temp_sw,temp_tar,temp_value,temp_current,timestamp
1.980000,12.000000,0.000000,2.000000,0.000000,94.699997,67.615189,0.000000,983.598389
2.000000,12.000000,0.000000,2.000000,0.000000,94.699997,67.598145,0.000000,983.618408
2.020000,12.000000,0.000000,2.000000,0.000000,94.699997,67.581108,0.000000,983.638428
2.040000,12.000000,0.000000,2.000000,0.000000,94.699997,67.564079,0.000000,983.658447
2.060000,12.000000,0.000000,2.000000,0.000000,94.699997,67.555565,0.000000,983.668457
2.080000,12.000000,0.000000,2.000000,0.000000,94.699997,67.521530,0.000000,983.708496
2.100000,12.000000,0.000000,2.000000,0.000000,94.699997,67.504524,0.000000,983.728516
2.120000,12.000000,0.000000,2.000000,0.000000,94.699997,67.487526,0.000000,983.748535
2.140000,12.000000,0.000000,2.000000,0.000000,94.699997,67.470528,0.000000,983.768555
2.160000,12.000000,0.000000,2.000000,0.000000,94.699997,67.453545,0.000000,983.788574
2.180000,12.000000,0.000000,2.000000,0.000000,94.699997,67.428078,0.000000,983.818604
2.200000,12.000000,0.000000,2.000000,0.000000,94.699997,67.411110,0.000000,983.838623
2.220000,12.000000,0.000000,2.000000,0.000000,94.699997,67.394142,0.000000,983.858643
2.240000,12.000000,0.000000,2.000000,0.000000,94.699997,67.377190,0.000000,983.878662
2.260000,12.000000,0.000000,2.000000,0.000000,94.699997,67.368713,0.000000,983.888672
2.280000,12.000000,0.000000,2.000000,0.000000,94.699997,67.343300,0.000000,983.918701
2.300000,12.000000,0.000000,2.000000,0.000000,94.699997,67.317894,0.000000,983.948730
2.320000,12.000000,0.000000,2.000000,0.000000,94.699997,67.300972,0.000000,983.968750
2.340000,12.000000,0.000000,2.000000,0.000000,94.699997,67.284050,0.000000,983.988770
2.360000,12.000000,0.000000,2.000000,0.000000,94.699997,67.275597,0.000000,983.998779
2.380000,12.000000,0.000000,2.000000,0.000000,94.699997,67.250237,0.000000,984.028809
2.400000,12.000000,0.000000,2.000000,0.000000,94.699997,67.224892,0.000000,984.058838
2.420000,12.000000,0.000000,2.000000,0.000000,94.699997,67.208000,0.000000,984.078857
2.440000,12.000000,0.000000,2.000000,0.000000,94.699997,67.191124,0.000000,984.098877
2.460000,12.000000,0.000000,2.000000,0.000000,94.699997,67.174248,0.000000,984.118896
2.480000,12.000000,0.000000,2.000000,0.000000,94.699997,67.157379,0.000000,984.138916
2.500000,12.000000,0.000000,2.000000,0.000000,94.699997,67.140518,0.000000,984.158936
2.520000,12.000000,0.000000,2.000000,0.000000,94.699997,67.115242,0.000000,984.188965
2.540000,12.000000,0.000000,2.000000,0.000000,94.699997,67.098396,0.000000,984.208984
2.560000,12.000000,0.000000,2.000000,0.000000,94.699997,67.089973,0.000000,984.218994
2.580000,12.000000,0.000000,2.000000,0.000000,94.699997,67.064728,0.000000,984.249023
2.600000,12.000000,0.000000,2.000000,0.000000,94.699997,67.047905,0.000000,984.269043
2.620000,12.000000,0.000000,2.000000,0.000000,94.699997,67.022682,0.000000,984.299072
2.640000,12.000000,0.000000,2.000000,0.000000,94.699997,67.005875,0.000000,984.319092
2.660000,12.000000,0.000000,2.000000,0.000000,94.699997,66.997475,0.000000,984.329102
2.680000,12.000000,0.000000,2.000000,0.000000,94.699997,66.972282,0.000000,984.359131
2.700000,12.000000,0.000000,2.000000,0.000000,94.699997,66.955498,0.000000,984.379150
2.720000,12.000000,0.000000,2.000000,0.000000,94.699997,66.930328,0.000000,984.409180
2.740000,12.000000,0.000000,2.000000,0.000000,94.699997,66.913559,0.000000,984.429199
2.760000,12.000000,0.000000,2.000000,0.000000,94.699997,66.905174,0.000000,984.439209
2.780000,12.000000,0.000000,2.000000,0.000000,94.699997,66.880035,0.000000,984.469238
2.800000,12.000000,0.000000,2.000000,0.000000,94.699997,66.863281,0.000000,984.489258
2.820000,12.000000,0.000000,2.000000,0.000000,94.699997,66.838173,0.000000,984.519287
2.840000,12.000000,0.000000,2.000000,0.000000,94.699997,66.821434,0.000000,984.539307
2.860000,12.000000,0.000000,2.000000,0.000000,94.699997,66.804710,0.000000,984.559326
2.880000,12.000000,0.000000,2.000000,0.000000,94.699997,66.787987,0.000000,984.579346
2.900000,12.000000,0.000000,2.000000,0.000000,94.699997,66.779633,0.000000,984.589355
2.920000,12.000000,0.000000,2.000000,0.000000,94.699997,66.754570,0.000000,984.619385
2.940000,12.000000,0.000000,2.000000,0.000000,94.699997,66.729523,0.000000,984.649414
2.960000,12.000000,0.000000,2.000000,0.000000,94.699997,66.712830,0.000000,984.669434
2.980000,12.000000,0.000000,2.000000,0.000000,94.699997,66.696152,0.000000,984.689453
3.000000,12.000000,0.000000,2.000000,0.000000,94.699997,66.687813,0.000000,984.699463
3.020000,12.000000,0.000000,2.000000,0.000000,94.699997,66.662804,0.000000,984.729492
3.040000,12.000000,0.000000,2.000000,0.000000,94.699997,66.637810,0.000000,984.759521
3.060000,12.000000,0.000000,2.000000,0.000000,94.699997,66.621155,0.000000,984.779541
3.080000,12.000000,0.000000,2.000000,0.000000,94.699997,66.604507,0.000000,984.799561
3.100000,12.000000,0.000000,2.000000,0.000000,94.699997,66.587868,0.000000,984.819580
3.120000,12.000000,0.000000,2.000000,0.000000,94.699997,66.571236,0.000000,984.839600
3.140000,12.000000,0.000000,2.000000,0.000000,94.699997,66.554604,0.000000,984.859619
3.160000,12.000000,0.000000,2.000000,0.000000,94.699997,66.529678,0.000000,984.889648
3.180000,12.000000,0.000000,2.000000,0.000000,94.699997,66.513069,0.000000,984.909668
3.200000,12.000000,0.000000,2.000000,0.000000,94.699997,66.496468,0.000000,984.929688
3.220000,12.000000,0.000000,2.000000,0.000000,94.699997,66.479866,0.000000,984.949707
3.240000,12.000000,0.000000,2.000000,0.000000,94.699997,66.463280,0.000000,984.969727
3.260000,12.000000,0.000000,2.000000,0.000000,94.699997,66.438400,0.000000,984.999756
3.280000,12.000000,0.000000,2.000000,0.000000,94.699997,66.421829,0.000000,985.019775
3.300000,12.000000,0.000000,2.000000,0.000000,94.699997,66.405258,0.000000,985.039795
3.320000,12.000000,0.000000,2.000000,0.000000,94.699997,66.388702,0.000000,985.059814
3.340000,12.000000,0.000000,2.000000,0.000000,94.699997,66.372147,0.000000,985.079834
3.360000,12.000000,0.000000,2.000000,0.000000,94.699997,66.347328,0.000000,985.109863
3.380000,12.000000,0.000000,2.000000,0.000000,94.699997,66.330788,0.000000,985.129883
3.400000,12.000000,0.000000,2.000000,0.000000,94.699997,66.314262,0.000000,985.149902
3.420000,12.000000,0.000000,2.000000,0.000000,94.699997,66.297737,0.000000,985.169922
3.440000,12.000000,0.000000,2.000000,0.000000,94.699997,66.281219,0.000000,985.189941
3.460000,12.000000,0.000000,2.000000,0.000000,94.699997,66.264709,0.000000,985.209961
3.480000,12.000000,0.000000,2.000000,0.000000,94.699997,66.239952,0.000000,985.239990
3.500000,12.000000,0.000000,2.000000,0.000000,94.699997,66.223457,0.000000,985.260010
3.520000,12.000000,0.000000,2.000000,0.000000,94.699997,66.206970,0.000000,985.280029
3.540000,12.000000,0.000000,2.000000,0.000000,94.699997,66.190491,0.000000,985.300049
3.560000,12.000000,0.000000,2.000000,0.000000,94.699997,66.174011,0.000000,985.320068
3.580000,12.000000,0.000000,2.000000,0.000000,94.699997,66.149315,0.000000,985.350098
3.600000,12.000000,0.000000,2.000000,0.000000,94.699997,66.132858,0.000000,985.370117
3.620000,12.000000,0.000000,2.000000,0.000000,94.699997,66.116409,0.000000,985.390137
3.640000,12.000000,0.000000,2.000000,0.000000,94.699997,66.099960,0.000000,985.410156
3.660000,12.000000,0.000000,2.000000,0.000000,94.699997,66.083527,0.000000,985.430176
3.680000,12.000000,0.000000,2.000000,0.000000,94.699997,66.058876,0.000000,985.460205
3.700000,12.000000,0.000000,2.000000,0.000000,94.699997,66.042458,0.000000,985.480225
3.720000,12.000000,0.000000,2.000000,0.000000,94.699997,66.026039,0.000000,985.500244
3.740000,12.000000,0.000000,2.000000,0.000000,94.699997,66.009636,0.000000,985.520264
3.760000,12.000000,0.000000,2.000000,0.000000,94.699997,65.993233,0.000000,985.540283
3.780000,12.000000,0.000000,2.000000,0.000000,94.699997,65.976837,0.000000,985.560303
3.800000,12.000000,0.000000,2.000000,0.000000,94.699997,65.952255,0.000000,985.590332
3.820000,12.000000,0.000000,2.000000,0.000000,94.699997,65.944061,0.000000,985.600342
3.840000,12.000000,0.000000,2.000000,0.000000,94.699997,65.919502,0.000000,985.630371
3.860000,12.000000,0.000000,2.000000,0.000000,94.699997,65.903137,0.000000,985.650391
3.880000,12.000000,0.000000,2.000000,0.000000,94.699997,65.886780,0.000000,985.670410
3.900000,12.000000,0.000000,2.000000,0.000000,94.699997,65.862251,0.000000,985.700439
3.920000,12.000000,0.000000,2.000000,0.000000,94.699997,65.845909,0.000000,985.720459
3.940000,12.000000,0.000000,2.000000,0.000000,94.699997,65.829567,0.000000,985.740479
3.960000,12.000000,0.000000,2.000000,0.000000,94.699997,65.813240,0.000000,985.760498
3.980000,12.000000,0.000000,2.000000,0.000000,94.699997,65.796913,0.000000,985.780518
4.000000,12.000000,0.000000,2.000000,0.000000,94.699997,65.772446,0.000000,985.810547
4.020000,12.000000,0.000000,2.000000,0.000000,94.699997,65.756134,0.000000,985.830566
4.040000,12.000000,0.000000,2.000000,0.000000,94.699997,65.739838,0.000000,985.850586
4.060000,12.000000,0.000000,2.000000,0.000000,94.699997,65.723541,0.000000,985.870605
4.080000,12.000000,0.000000,2.000000,0.000000,94.699997,65.707253,0.000000,985.890625
4.100000,12.000000,0.000000,2.000000,0.000000,94.699997,65.690971,0.000000,985.910645
4.120000,12.000000,0.000000,2.000000,0.000000,94.699997,65.666565,0.000000,985.940674
4.140000,12.000000,0.000000,2.000000,0.000000,94.699997,65.650299,0.000000,985.960693
4.160000,12.000000,0.000000,2.000000,0.000000,94.699997,65.634041,0.000000,985.980713
4.180000,12.000000,0.000000,2.000000,0.000000,94.699997,65.617790,0.000000,986.000732
4.200000,12.000000,0.000000,2.000000,0.000000,94.699997,65.601540,0.000000,986.020752
4.220000,12.000000,0.000000,2.000000,0.000000,94.699997,65.593422,0.000000,986.030762
4.240000,12.000000,0.000000,2.000000,0.000000,94.699997,65.560959,0.000000,986.070801
4.260000,12.000000,0.000000,2.000000,0.000000,94.699997,65.544739,0.000000,986.090820
4.280000,12.000000,0.000000,2.000000,0.000000,94.699997,65.528519,0.000000,986.110840
4.300000,12.000000,0.000000,2.000000,0.000000,94.699997,65.512314,0.000000,986.130859
4.320000,12.000000,0.000000,2.000000,0.000000,94.699997,65.488007,0.000000,986.160889
4.340000,12.000000,0.000000,2.000000,0.000000,94.699997,65.471817,0.000000,986.180908
4.360000,12.000000,0.000000,2.000000,0.000000,94.699997,65.455627,0.000000,986.200928
4.380000,12.000000,0.000000,2.000000,0.000000,94.699997,65.447533,0.000000,986.210938
4.400000,12.000000,0.000000,2.000000,0.000000,94.699997,65.423271,0.000000,986.240967
4.420000,12.000000,0.000000,2.000000,0.000000,94.699997,65.407104,0.000000,986.260986
4.440000,12.000000,0.000000,2.000000,0.000000,94.699997,65.382866,0.000000,986.291016
4.460000,12.000000,0.000000,2.000000,0.000000,94.699997,65.366714,0.000000,986.311035
4.480000,12.000000,0.000000,2.000000,0.000000,94.699997,65.350571,0.000000,986.331055
4.500000,12.000000,0.000000,2.000000,0.000000,94.699997,65.334427,0.000000,986.351074
4.520000,12.000000,0.000000,2.000000,0.000000,94.699997,65.318298,0.000000,986.371094
4.540000,12.000000,0.000000,2.000000,0.000000,94.699997,65.294113,0.000000,986.401123
4.560000,12.000000,0.000000,2.000000,0.000000,94.699997,65.278000,0.000000,986.421143
4.580000,12.000000,0.000000,2.000000,0.000000,94.699997,65.269943,0.000000,986.431152
4.600000,12.000000,0.000000,2.000000,0.000000,94.699997,65.245789,0.000000,986.461182
4.620000,12.000000,0.000000,2.000000,0.000000,94.699997,65.229691,0.000000,986.481201
4.640000,12.000000,0.000000,2.000000,0.000000,94.699997,65.205559,0.000000,986.511230
4.660000,12.000000,0.000000,2.000000,0.000000,94.699997,65.189476,0.000000,986.531250
4.680000,12.000000,0.000000,2.000000,0.000000,94.699997,65.173401,0.000000,986.551270
4.700000,12.000000,0.000000,2.000000,0.000000,94.699997,65.157333,0.000000,986.571289
4.720000,12.000000,0.000000,2.000000,0.000000,94.699997,65.141273,0.000000,986.591309
4.740000,12.000000,0.000000,2.000000,0.000000,94.699997,65.125221,0.000000,986.611328
4.760000,12.000000,0.000000,2.000000,0.000000,94.699997,65.101151,0.000000,986.641357
4.780000,12.000000,0.000000,2.000000,0.000000,94.699997,65.093132,0.000000,986.651367
4.800000,12.000000,0.000000,2.000000,0.000000,94.699997,65.069077,0.000000,986.681396
4.820000,12.000000,0.000000,2.000000,0.000000,94.699997,65.053055,0.000000,986.701416
4.840000,12.000000,0.000000,2.000000,0.000000,94.699997,65.037033,0.000000,986.721436
4.860000,12.000000,0.000000,2.000000,0.000000,94.699997,65.021019,0.000000,986.741455
4.880000,12.000000,0.000000,2.000000,0.000000,94.699997,64.997009,0.000000,986.771484
4.900000,12.000000,0.000000,2.000000,0.000000,94.699997,64.981018,0.000000,986.791504
4.920000,12.000000,0.000000,2.000000,0.000000,94.699997,64.965027,0.000000,986.811523
4.940000,12.000000,0.000000,2.000000,0.000000,94.699997,64.957031,0.000000,986.821533
4.960000,12.000000,0.000000,2.000000,0.000000,94.699997,64.933067,0.000000,986.851562
4.980000,12.000000,0.000000,2.000000,0.000000,94.699997,64.909111,0.000000,986.881592
5.000000,12.000000,0.000000,2.000000,0.000000,94.699997,64.893150,0.000000,986.901611
5.020000,12.000000,0.000000,2.000000,0.000000,94.699997,64.877190,0.000000,986.921631
5.040000,12.000000,0.000000,2.000000,0.000000,94.699997,64.869217,0.000000,986.931641
5.060000,12.000000,0.000000,2.000000,0.000000,94.699997,64.845299,0.000000,986.961670
5.080000,12.000000,0.000000,2.000000,0.000000,94.699997,64.829361,0.000000,986.981689
5.100000,12.000000,0.000000,2.000000,0.000000,94.699997,64.805466,0.000000,987.011719
5.120000,12.000000,0.000000,2.000000,0.000000,94.699997,64.789551,0.000000,987.031738
5.140000,12.000000,0.000000,2.000000,0.000000,94.699997,64.773636,0.000000,987.051758
5.160000,12.000000,0.000000,2.000000,0.000000,94.699997,64.757729,0.000000,987.071777
5.180000,12.000000,0.000000,2.000000,0.000000,94.699997,64.741829,0.000000,987.091797
5.200000,12.000000,0.000000,2.000000,0.000000,94.699997,64.717987,0.000000,987.121826
5.220000,12.000000,0.000000,2.000000,0.000000,94.699997,64.702103,0.000000,987.141846
5.240000,12.000000,0.000000,2.000000,0.000000,94.699997,64.694160,0.000000,987.151855
5.260000,12.000000,0.000000,2.000000,0.000000,94.699997,64.670349,0.000000,987.181885
5.280000,12.000000,0.000000,2.000000,0.000000,94.699997,64.654480,0.000000,987.201904
5.300000,12.000000,0.000000,2.000000,0.000000,94.699997,64.630692,0.000000,987.231934
5.320000,12.000000,0.000000,2.000000,0.000000,94.699997,64.614838,0.000000,987.251953
5.340000,12.000000,0.000000,2.000000,0.000000,94.699997,64.606918,0.000000,987.261963
5.360000,12.000000,0.000000,2.000000,0.000000,94.699997,64.583160,0.000000,987.291992
5.380000,12.000000,0.000000,2.000000,0.000000,94.699997,64.567329,0.000000,987.312012
5.400000,12.000000,0.000000,2.000000,0.000000,94.699997,64.551506,0.000000,987.332031
5.420000,12.000000,0.000000,2.000000,0.000000,94.699997,64.527779,0.000000,987.362061
