Time(s),temp_kp,temp_ki,temp_kd,temp_sw,temp_tar,temp_value,temp_current,timestamp
4.150000,20.000000,0.500000,0.300000,1.000000,40.000000,41.218758,0.000000,66.455788
4.200000,20.000000,0.500000,0.300000,1.000000,40.000000,41.199306,0.000000,66.515800
4.250000,20.000000,0.500000,0.300000,1.000000,40.000000,41.183113,0.000000,66.565811
4.300000,20.000000,0.500000,0.300000,1.000000,40.000000,41.170174,0.000000,66.605820
4.350000,20.000000,0.500000,0.300000,1.000000,40.000000,41.150780,0.000000,66.665833
4.400000,20.000000,0.500000,0.300000,1.000000,40.000000,41.134636,0.000000,66.715843
4.450000,20.000000,0.500000,0.300000,1.000000,40.000000,41.118507,0.000000,66.765854
4.500000,20.000000,0.500000,0.300000,1.000000,40.000000,41.102394,0.000000,66.815865
4.550000,20.000000,0.500000,0.300000,1.000000,40.000000,41.089516,0.000000,66.855873
4.600000,20.000000,0.500000,0.300000,1.000000,40.000000,41.070217,0.000000,66.915886
4.650000,20.000000,0.500000,0.300000,1.000000,40.000000,41.054153,0.000000,66.965897
4.700000,20.000000,0.500000,0.300000,1.000000,40.000000,41.038105,0.000000,67.015907
4.750000,20.000000,0.500000,0.300000,1.000000,40.000000,41.022072,0.000000,67.065918
4.800000,20.000000,0.500000,0.300000,1.000000,40.000000,41.002853,0.000000,67.125931
4.850000,20.000000,0.500000,0.300000,1.000000,40.000000,40.990051,0.000000,67.165939
4.900000,20.000000,0.500000,0.300000,1.000000,40.000000,40.970871,0.000000,67.225952
4.950000,20.000000,0.500000,0.300000,1.000000,40.000000,40.958099,0.000000,67.265961
5.000000,20.000000,0.500000,0.300000,1.000000,40.000000,40.938961,0.000000,67.325974
5.050000,20.000000,0.500000,0.300000,1.000000,40.000000,40.923031,0.000000,67.375984
5.100000,20.000000,0.500000,0.300000,1.000000,40.000000,40.910297,0.000000,67.415993
5.150000,20.000000,0.500000,0.300000,1.000000,40.000000,40.891216,0.000000,67.476006
5.200000,20.000000,0.500000,0.300000,1.000000,40.000000,40.875332,0.000000,67.526016
5.250000,20.000000,0.500000,0.300000,1.000000,40.000000,40.859463,0.000000,67.576027
5.300000,20.000000,0.500000,0.300000,1.000000,40.000000,40.843613,0.000000,67.626038
5.350000,20.000000,0.500000,0.300000,1.000000,40.000000,40.824612,0.000000,67.686050
5.400000,20.000000,0.500000,0.300000,1.000000,40.000000,40.811958,0.000000,67.726059
5.450000,20.000000,0.500000,0.300000,1.000000,40.000000,40.796150,0.000000,67.776070
5.500000,20.000000,0.500000,0.300000,1.000000,40.000000,40.777203,0.000000,67.836082
5.550000,20.000000,0.500000,0.300000,1.000000,40.000000,40.764584,0.000000,67.876091
5.600000,20.000000,0.500000,0.300000,1.000000,40.000000,40.745674,0.000000,67.936104
5.650000,20.000000,0.500000,0.300000,1.000000,40.000000,40.729935,0.000000,67.986115
5.700000,20.000000,0.500000,0.300000,1.000000,40.000000,40.714211,0.000000,68.036125
5.750000,20.000000,0.500000,0.300000,1.000000,40.000000,40.698502,0.000000,68.086136
5.800000,20.000000,0.500000,0.300000,1.000000,40.000000,40.685944,0.000000,68.126144
5.850000,20.000000,0.500000,0.300000,1.000000,40.000000,40.667130,0.000000,68.186157
5.900000,20.000000,0.500000,0.300000,1.000000,40.000000,40.651470,0.000000,68.236168
5.950000,20.000000,0.500000,0.300000,1.000000,40.000000,40.635826,0.000000,68.286179
6.000000,20.000000,0.500000,0.300000,1.000000,40.000000,40.620197,0.000000,68.336189
6.050000,20.000000,0.500000,0.300000,1.000000,40.000000,40.601463,0.000000,68.396202
6.100000,20.000000,0.500000,0.300000,1.000000,40.000000,40.588985,0.000000,68.436211
6.150000,20.000000,0.500000,0.300000,1.000000,40.000000,40.573402,0.000000,68.486221
6.200000,20.000000,0.500000,0.300000,1.000000,40.000000,40.554726,0.000000,68.546234
6.250000,20.000000,0.500000,0.300000,1.000000,40.000000,40.542286,0.000000,68.586243
6.300000,20.000000,0.500000,0.300000,1.000000,40.000000,40.523643,0.000000,68.646255
6.350000,20.000000,0.500000,0.300000,1.000000,40.000000,40.508125,0.000000,68.696266
6.400000,20.000000,0.500000,0.300000,1.000000,40.000000,40.489525,0.000000,68.756279
6.450000,20.000000,0.500000,0.300000,1.000000,40.000000,40.474041,0.000000,68.806290
6.500000,20.000000,0.500000,0.300000,1.000000,40.000000,40.458572,0.000000,68.856300
6.550000,20.000000,0.500000,0.300000,1.000000,40.000000,40.443123,0.000000,68.906311
6.600000,20.000000,0.500000,0.300000,1.000000,40.000000,40.427685,0.000000,68.956322
6.650000,20.000000,0.500000,0.300000,1.000000,40.000000,40.409180,0.000000,69.016335
6.700000,20.000000,0.500000,0.300000,1.000000,40.000000,40.396854,0.000000,69.056343
6.750000,20.000000,0.500000,0.300000,1.000000,40.000000,40.378387,0.000000,69.116356
6.800000,20.000000,0.500000,0.300000,1.000000,40.000000,40.366089,0.000000,69.156364
6.850000,20.000000,0.500000,0.300000,1.000000,40.000000,40.350731,0.000000,69.206375
6.900000,20.000000,0.500000,0.300000,1.000000,40.000000,40.332321,0.000000,69.266388
6.950000,20.000000,0.500000,0.300000,1.000000,40.000000,40.320057,0.000000,69.306396
7.000000,20.000000,0.500000,0.300000,1.000000,40.000000,40.301682,0.000000,69.366409
7.050000,20.000000,0.500000,0.300000,1.000000,40.000000,40.286385,0.000000,69.416420
7.100000,20.000000,0.500000,0.300000,1.000000,40.000000,40.271107,0.000000,69.466431
7.150000,20.000000,0.500000,0.300000,1.000000,40.000000,40.255844,0.000000,69.516441
7.200000,20.000000,0.500000,0.300000,1.000000,40.000000,40.237545,0.000000,69.576454
7.250000,20.000000,0.500000,0.300000,1.000000,40.000000,40.225357,0.000000,69.616463
7.300000,20.000000,0.500000,0.300000,1.000000,40.000000,40.210136,0.000000,69.666473
7.350000,20.000000,0.500000,0.300000,1.000000,40.000000,40.194935,0.000000,69.716484
7.400000,20.000000,0.500000,0.300000,1.000000,40.000000,40.179749,0.000000,69.766495
7.450000,20.000000,0.500000,0.300000,1.000000,40.000000,40.161541,0.000000,69.826508
7.500000,20.000000,0.500000,0.300000,1.000000,40.000000,40.149414,0.000000,69.866516
7.550000,20.000000,0.500000,0.300000,1.000000,40.000000,40.134270,0.000000,69.916527
7.600000,20.000000,0.500000,0.300000,1.000000,40.000000,40.116119,0.000000,69.976540
7.650000,20.000000,0.500000,0.300000,1.000000,40.000000,40.104031,0.000000,70.016548
7.700000,20.000000,0.500000,0.300000,1.000000,40.000000,40.085915,0.000000,70.076561
7.750000,20.000000,0.500000,0.300000,1.000000,40.000000,40.070835,0.000000,70.126572
7.800000,20.000000,0.500000,0.300000,1.000000,40.000000,40.055767,0.000000,70.176582
7.850000,20.000000,0.500000,0.300000,1.000000,40.000000,40.040718,0.000000,70.226593
7.900000,20.000000,0.500000,0.300000,1.000000,40.000000,40.028690,0.000000,70.266602
7.950000,20.000000,0.500000,0.300000,1.000000,40.000000,40.010666,0.000000,70.326614
8.000000,20.000000,0.500000,0.300000,1.000000,40.000000,39.995659,0.000000,70.376625
8.050000,20.000000,0.500000,0.300000,1.000000,40.000000,39.980667,0.000000,70.426636
8.100000,20.000000,0.500000,0.300000,1.000000,40.000000,39.965694,0.000000,70.476646
8.150000,20.000000,0.500000,0.300000,1.000000,40.000000,39.947746,0.000000,70.536659
8.200000,20.000000,0.500000,0.300000,1.000000,40.000000,39.935791,0.000000,70.576668
8.250000,20.000000,0.500000,0.300000,1.000000,40.000000,39.917877,0.000000,70.636681
8.300000,20.000000,0.500000,0.300000,1.000000,40.000000,39.902962,0.000000,70.686691
8.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.891045,0.000000,70.726700
8.400000,20.000000,0.500000,0.300000,1.000000,40.000000,39.873184,0.000000,70.786713
8.450000,20.000000,0.500000,0.300000,1.000000,40.000000,39.858318,0.000000,70.836723
8.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.843464,0.000000,70.886734
8.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.828625,0.000000,70.936745
8.600000,20.000000,0.500000,0.300000,1.000000,40.000000,39.813805,0.000000,70.986755
8.650000,20.000000,0.500000,0.300000,1.000000,40.000000,39.798996,0.000000,71.036766
8.700000,20.000000,0.500000,0.300000,1.000000,40.000000,39.781246,0.000000,71.096779
8.750000,20.000000,0.500000,0.300000,1.000000,40.000000,39.769424,0.000000,71.136787
8.800000,20.000000,0.500000,0.300000,1.000000,40.000000,39.754662,0.000000,71.186798
8.850000,20.000000,0.500000,0.300000,1.000000,40.000000,39.736965,0.000000,71.246811
8.900000,20.000000,0.500000,0.300000,1.000000,40.000000,39.725182,0.000000,71.286819
8.950000,20.000000,0.500000,0.300000,1.000000,40.000000,39.707520,0.000000,71.346832
9.000000,20.000000,0.500000,0.300000,1.000000,40.000000,39.692818,0.000000,71.396843
9.050000,20.000000,0.500000,0.300000,1.000000,40.000000,39.678131,0.000000,71.446854
9.100000,20.000000,0.500000,0.300000,1.000000,40.000000,39.663460,0.000000,71.496864
9.150000,20.000000,0.500000,0.300000,1.000000,40.000000,39.645874,0.000000,71.556877
9.200000,20.000000,0.500000,0.300000,1.000000,40.000000,39.634159,0.000000,71.596886
9.250000,20.000000,0.500000,0.300000,1.000000,40.000000,39.616608,0.000000,71.656898
9.300000,20.000000,0.500000,0.300000,1.000000,40.000000,39.601997,0.000000,71.706909
9.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.590321,0.000000,71.746918
9.400000,20.000000,0.500000,0.300000,1.000000,40.000000,39.572823,0.000000,71.806931
9.450000,20.000000,0.500000,0.300000,1.000000,40.000000,39.558254,0.000000,71.856941
9.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.543701,0.000000,71.906952
9.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.529163,0.000000,71.956963
9.600000,20.000000,0.500000,0.300000,1.000000,40.000000,39.511738,0.000000,72.016975
9.650000,20.000000,0.500000,0.300000,1.000000,40.000000,39.500130,0.000000,72.056984
9.700000,20.000000,0.500000,0.300000,1.000000,40.000000,39.482738,0.000000,72.116997
9.750000,20.000000,0.500000,0.300000,1.000000,40.000000,39.468262,0.000000,72.167007
9.800000,20.000000,0.500000,0.300000,1.000000,40.000000,39.456692,0.000000,72.207016
9.850000,20.000000,0.500000,0.300000,1.000000,40.000000,39.439354,0.000000,72.267029
9.900000,20.000000,0.500000,0.300000,1.000000,40.000000,39.427803,0.000000,72.307037
9.950000,20.000000,0.500000,0.300000,1.000000,40.000000,39.410500,0.000000,72.367050
10.000000,20.000000,0.500000,0.300000,1.000000,40.000000,39.396095,0.000000,72.417061
10.050000,20.000000,0.500000,0.300000,1.000000,40.000000,39.378830,0.000000,72.477074
10.100000,20.000000,0.500000,0.300000,1.000000,40.000000,39.364456,0.000000,72.527084
10.150000,20.000000,0.500000,0.300000,1.000000,40.000000,39.350094,0.000000,72.577095
10.200000,20.000000,0.500000,0.300000,1.000000,40.000000,39.335758,0.238574,72.627106
10.250000,20.000000,0.500000,0.300000,1.000000,40.000000,39.321865,1.378317,72.677116
10.300000,20.000000,0.500000,0.300000,1.000000,40.000000,39.308586,3.329032,72.737129
10.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.304321,4.757615,72.777138
10.400000,20.000000,0.500000,0.300000,1.000000,40.000000,39.309010,6.881582,72.837151
10.450000,20.000000,0.500000,0.300000,1.000000,40.000000,39.325779,8.505925,72.887161
10.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.355377,9.903826,72.937172
10.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.397186,11.016950,72.987183
10.600000,20.000000,0.500000,0.300000,1.000000,40.000000,39.438103,11.682858,73.027191
10.650000,20.000000,0.500000,0.300000,1.000000,40.000000,39.508362,12.308850,73.087204
10.700000,20.000000,0.500000,0.300000,1.000000,40.000000,39.571392,12.517879,73.137215
10.750000,20.000000,0.500000,0.300000,1.000000,40.000000,39.635136,12.488878,73.187225
10.800000,20.000000,0.500000,0.300000,1.000000,40.000000,39.697014,12.272918,73.237236
10.850000,20.000000,0.500000,0.300000,1.000000,40.000000,39.766209,11.837718,73.297249
10.900000,20.000000,0.500000,0.300000,1.000000,40.000000,39.808353,11.476425,73.337257
10.950000,20.000000,0.500000,0.300000,1.000000,40.000000,39.864883,10.873484,73.397270
11.000000,20.000000,0.500000,0.300000,1.000000,40.000000,39.905743,10.344583,73.447281
11.050000,20.000000,0.500000,0.300000,1.000000,40.000000,39.934441,9.918358,73.487289
11.100000,20.000000,0.500000,0.300000,1.000000,40.000000,39.971245,9.289921,73.547302
11.150000,20.000000,0.500000,0.300000,1.000000,40.000000,39.996651,8.785922,73.597313
11.200000,20.000000,0.500000,0.300000,1.000000,40.000000,40.017742,8.305872,73.647324
11.250000,20.000000,0.500000,0.300000,1.000000,40.000000,40.034981,7.853099,73.697334
11.300000,20.000000,0.500000,0.300000,1.000000,40.000000,40.046291,7.511711,73.737343
11.350000,20.000000,0.500000,0.300000,1.000000,40.000000,40.059608,7.035417,73.797356
11.400000,20.000000,0.500000,0.300000,1.000000,40.000000,40.067768,6.671531,73.847366
11.450000,20.000000,0.500000,0.300000,1.000000,40.000000,40.073624,6.337423,73.897377
11.500000,20.000000,0.500000,0.300000,1.000000,40.000000,40.077477,6.032592,73.947388
11.550000,20.000000,0.500000,0.300000,1.000000,40.000000,40.079597,5.756368,73.997398
11.600000,20.000000,0.500000,0.300000,1.000000,40.000000,40.080227,5.508006,74.047409
11.650000,20.000000,0.500000,0.300000,1.000000,40.000000,40.079582,5.286647,74.097420
11.700000,20.000000,0.500000,0.300000,1.000000,40.000000,40.077396,5.055361,74.157433
11.750000,20.000000,0.500000,0.300000,1.000000,40.000000,40.075214,4.921300,74.197441
11.800000,20.000000,0.500000,0.300000,1.000000,40.000000,40.071056,4.749144,74.257454
11.850000,20.000000,0.500000,0.300000,1.000000,40.000000,40.066921,4.631094,74.307465
11.900000,20.000000,0.500000,0.300000,1.000000,40.000000,40.063263,4.552604,74.347473
11.950000,20.000000,0.500000,0.300000,1.000000,40.000000,40.057320,4.460085,74.407486
12.000000,20.000000,0.500000,0.300000,1.000000,40.000000,40.050976,4.396202,74.467499
12.050000,20.000000,0.500000,0.300000,1.000000,40.000000,40.046604,4.368545,74.507507
12.100000,20.000000,0.500000,0.300000,1.000000,40.000000,40.041042,4.349706,74.557518
12.150000,20.000000,0.500000,0.300000,1.000000,40.000000,40.035454,4.347150,74.607529
12.200000,20.000000,0.500000,0.300000,1.000000,40.000000,40.029896,4.359565,74.657539
12.250000,20.000000,0.500000,0.300000,1.000000,40.000000,40.023357,4.392359,74.717552
12.300000,20.000000,0.500000,0.300000,1.000000,40.000000,40.019131,4.423916,74.757561
12.350000,20.000000,0.500000,0.300000,1.000000,40.000000,40.013035,4.483913,74.817574
12.400000,20.000000,0.500000,0.300000,1.000000,40.000000,40.008232,4.543983,74.867584
12.450000,20.000000,0.500000,0.300000,1.000000,40.000000,40.004608,4.597545,74.907593
12.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999569,4.686415,74.967606
12.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.995770,4.763195,75.017616
12.600000,20.000000,0.500000,0.300000,1.000000,40.000000,39.992355,4.844462,75.067627
12.650000,20.000000,0.500000,0.300000,1.000000,40.000000,39.989342,4.927377,75.117638
12.700000,20.000000,0.500000,0.300000,1.000000,40.000000,39.986271,5.027164,75.177650
12.750000,20.000000,0.500000,0.300000,1.000000,40.000000,39.984558,5.092878,75.217659
12.800000,20.000000,0.500000,0.300000,1.000000,40.000000,39.982792,5.173084,75.267670
12.850000,20.000000,0.500000,0.300000,1.000000,40.000000,39.981209,5.265132,75.327682
12.900000,20.000000,0.500000,0.300000,1.000000,40.000000,39.980461,5.323283,75.367691
12.950000,20.000000,0.500000,0.300000,1.000000,40.000000,39.979794,5.404731,75.427704
13.000000,20.000000,0.500000,0.300000,1.000000,40.000000,39.979626,5.466543,75.477715
13.050000,20.000000,0.500000,0.300000,1.000000,40.000000,39.979774,5.522361,75.527725
13.100000,20.000000,0.500000,0.300000,1.000000,40.000000,39.980209,5.571912,75.577736
13.150000,20.000000,0.500000,0.300000,1.000000,40.000000,39.981064,5.622882,75.637749
13.200000,20.000000,0.500000,0.300000,1.000000,40.000000,39.981812,5.651666,75.677757
13.250000,20.000000,0.500000,0.300000,1.000000,40.000000,39.982906,5.681851,75.727768
13.300000,20.000000,0.500000,0.300000,1.000000,40.000000,39.984150,5.705812,75.777779
13.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.985504,5.723797,75.827789
13.400000,20.000000,0.500000,0.300000,1.000000,40.000000,39.987240,5.737970,75.887802
13.450000,20.000000,0.500000,0.300000,1.000000,40.000000,39.988438,5.743233,75.927811
13.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.990246,5.745447,75.987823
13.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.991753,5.742655,76.037834
13.600000,20.000000,0.500000,0.300000,1.000000,40.000000,39.992935,5.737649,76.077843
13.650000,20.000000,0.500000,0.300000,1.000000,40.000000,39.994648,5.726218,76.137856
13.700000,20.000000,0.500000,0.300000,1.000000,40.000000,39.996006,5.713626,76.187866
13.750000,20.000000,0.500000,0.300000,1.000000,40.000000,39.997528,5.695515,76.247879
13.800000,20.000000,0.500000,0.300000,1.000000,40.000000,39.998692,5.678522,76.297890
13.850000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999935,5.651062,76.357903
13.900000,20.000000,0.500000,0.300000,1.000000,40.000000,40.000679,5.640665,76.397911
13.950000,20.000000,0.500000,0.300000,1.000000,40.000000,40.001698,5.620012,76.457924
14.000000,20.000000,0.500000,0.300000,1.000000,40.000000,40.002281,5.603220,76.497932
14.050000,20.000000,0.500000,0.300000,1.000000,40.000000,40.002911,5.583013,76.547943
14.100000,20.000000,0.500000,0.300000,1.000000,40.000000,40.003517,5.559772,76.607956
14.150000,20.000000,0.500000,0.300000,1.000000,40.000000,40.003838,5.544929,76.647964
14.200000,20.000000,0.500000,0.300000,1.000000,40.000000,40.004143,5.527319,76.697975
14.250000,20.000000,0.500000,0.300000,1.000000,40.000000,40.004387,5.507705,76.757988
14.300000,20.000000,0.500000,0.300000,1.000000,40.000000,40.004486,5.495563,76.797997
14.350000,20.000000,0.500000,0.300000,1.000000,40.000000,40.004536,5.481540,76.848007
14.400000,20.000000,0.500000,0.300000,1.000000,40.000000,40.004498,5.466529,76.908020
14.450000,20.000000,0.500000,0.300000,1.000000,40.000000,40.004421,5.457653,76.948029
14.500000,20.000000,0.500000,0.300000,1.000000,40.000000,40.004242,5.446045,77.008041
14.550000,20.000000,0.500000,0.300000,1.000000,40.000000,40.004040,5.437961,77.058052
14.600000,20.000000,0.500000,0.300000,1.000000,40.000000,40.003746,5.430071,77.118065
14.650000,20.000000,0.500000,0.300000,1.000000,40.000000,40.003468,5.424984,77.168076
14.700000,20.000000,0.500000,0.300000,1.000000,40.000000,40.003227,5.421841,77.208084
14.750000,20.000000,0.500000,0.300000,1.000000,40.000000,40.002846,5.418596,77.268097
14.800000,20.000000,0.500000,0.300000,1.000000,40.000000,40.002586,5.417352,77.308105
14.850000,20.000000,0.500000,0.300000,1.000000,40.000000,40.002197,5.416644,77.368118
14.900000,20.000000,0.500000,0.300000,1.000000,40.000000,40.001873,5.417020,77.418129
14.950000,20.000000,0.500000,0.300000,1.000000,40.000000,40.001614,5.417925,77.458138
15.000000,20.000000,0.500000,0.300000,1.000000,40.000000,40.001232,5.420259,77.518150
15.050000,20.000000,0.500000,0.300000,1.000000,40.000000,40.000931,5.426033,77.568161
15.100000,20.000000,0.500000,0.300000,1.000000,40.000000,40.000736,5.435947,77.608170
15.150000,20.000000,0.500000,0.300000,1.000000,40.000000,40.000496,5.442547,77.668182
15.200000,20.000000,0.500000,0.300000,1.000000,40.000000,40.000313,5.444715,77.718193
15.250000,20.000000,0.500000,0.300000,1.000000,40.000000,40.000141,5.445655,77.768204
15.300000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999969,5.446063,77.818214
15.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999763,5.446260,77.878227
