Time(s),temp_kp,temp_ki,temp_kd,temp_sw,temp_tar,temp_value,temp_current,timestamp
2.450000,8.000000,0.300000,1.000000,1.000000,50.000000,50.130898,0.000000,333.193878
2.500000,8.000000,0.300000,1.000000,1.000000,50.000000,50.105774,0.000000,333.243927
2.550000,8.000000,0.300000,1.000000,1.000000,50.000000,50.075665,0.000000,333.303986
2.600000,8.000000,0.300000,1.000000,1.000000,50.000000,50.050598,0.000000,333.354034
2.650000,8.000000,0.300000,1.000000,1.000000,50.000000,50.025558,0.000000,333.404083
2.700000,8.000000,0.300000,1.000000,1.000000,50.000000,49.995541,0.000000,333.464142
2.750000,8.000000,0.300000,1.000000,1.000000,50.000000,49.975552,0.000000,333.504181
2.800000,8.000000,0.300000,1.000000,1.000000,50.000000,49.945599,0.000000,333.564240
2.850000,8.000000,0.300000,1.000000,1.000000,50.000000,49.925648,0.000000,333.604279
2.900000,8.000000,0.300000,1.000000,1.000000,50.000000,49.895748,0.000000,333.664337
2.950000,8.000000,0.300000,1.000000,1.000000,50.000000,49.870865,0.000000,333.714386
3.000000,8.000000,0.300000,1.000000,1.000000,50.000000,49.846004,0.000000,333.764435
3.050000,8.000000,0.300000,1.000000,1.000000,50.000000,49.821167,0.000000,333.814484
3.100000,8.000000,0.300000,1.000000,1.000000,50.000000,49.801315,0.000000,333.854523
3.150000,8.000000,0.300000,1.000000,1.000000,50.000000,49.771568,0.000000,333.914581
3.200000,8.000000,0.300000,1.000000,1.000000,50.000000,49.746807,0.000000,333.964630
3.250000,8.000000,0.300000,1.000000,1.000000,50.000000,49.722073,0.000000,334.014679
3.300000,8.000000,0.300000,1.000000,1.000000,50.000000,49.697361,0.000000,334.064728
3.350000,8.000000,0.300000,1.000000,1.000000,50.000000,49.667736,0.000000,334.124786
3.400000,8.000000,0.300000,1.000000,1.000000,50.000000,49.648006,0.000000,334.164825
3.450000,8.000000,0.300000,1.000000,1.000000,50.000000,49.618446,0.000000,334.224884
3.500000,8.000000,0.300000,1.000000,1.000000,50.000000,49.598759,0.000000,334.264923
3.550000,8.000000,0.300000,1.000000,1.000000,50.000000,49.574169,0.000000,334.314972
3.600000,8.000000,0.300000,1.000000,1.000000,50.000000,49.544697,0.000000,334.375031
3.650000,8.000000,0.300000,1.000000,1.000000,50.000000,49.525066,0.000000,334.415070
3.700000,8.000000,0.300000,1.000000,1.000000,50.000000,49.495647,0.000000,334.475128
3.750000,8.000000,0.300000,1.000000,1.000000,50.000000,49.471161,0.000000,334.525177
3.800000,8.000000,0.300000,1.000000,1.000000,50.000000,49.446701,0.000000,334.575226
3.850000,8.000000,0.300000,1.000000,1.000000,50.000000,49.422264,0.000000,334.625275
3.900000,8.000000,0.300000,1.000000,1.000000,50.000000,49.397854,0.000000,334.675323
3.950000,8.000000,0.300000,1.000000,1.000000,50.000000,49.373466,0.000000,334.725372
4.000000,8.000000,0.300000,1.000000,1.000000,50.000000,49.349102,0.000000,334.775421
4.050000,8.000000,0.300000,1.000000,1.000000,50.000000,49.319897,0.000000,334.835480
4.100000,8.000000,0.300000,1.000000,1.000000,50.000000,49.300446,0.000000,334.875519
4.150000,8.000000,0.300000,1.000000,1.000000,50.000000,49.276154,0.000000,334.925568
4.200000,8.000000,0.300000,1.000000,1.000000,50.000000,49.247036,0.000000,334.985626
4.250000,8.000000,0.300000,1.000000,1.000000,50.000000,49.227646,0.000000,335.025665
4.300000,8.000000,0.300000,1.000000,1.000000,50.000000,49.198589,0.000000,335.085724
4.350000,8.000000,0.300000,1.000000,1.000000,50.000000,49.174400,0.000000,335.135773
4.400000,8.000000,0.300000,1.000000,1.000000,50.000000,49.155067,0.000000,335.175812
4.450000,8.000000,0.300000,1.000000,1.000000,50.000000,49.126099,0.027890,335.235870
4.500000,8.000000,0.300000,1.000000,1.000000,50.000000,49.102032,0.528672,335.285919
4.550000,8.000000,0.300000,1.000000,1.000000,50.000000,49.078541,1.454806,335.335968
4.600000,8.000000,0.300000,1.000000,1.000000,50.000000,49.056847,2.642994,335.386017
4.650000,8.000000,0.300000,1.000000,1.000000,50.000000,49.038799,3.990651,335.436066
4.700000,8.000000,0.300000,1.000000,1.000000,50.000000,49.025074,5.721795,335.496124
4.750000,8.000000,0.300000,1.000000,1.000000,50.000000,49.022968,7.199317,335.546173
4.800000,8.000000,0.300000,1.000000,1.000000,50.000000,49.034882,8.950809,335.606232
4.850000,8.000000,0.300000,1.000000,1.000000,50.000000,49.052990,10.074924,335.646271
4.900000,8.000000,0.300000,1.000000,1.000000,50.000000,49.088161,11.399246,335.696320
4.950000,8.000000,0.300000,1.000000,1.000000,50.000000,49.149334,12.827419,335.756378
5.000000,8.000000,0.300000,1.000000,1.000000,50.000000,49.201370,13.659261,335.796417
5.050000,8.000000,0.300000,1.000000,1.000000,50.000000,49.294792,14.697410,335.856476
5.100000,8.000000,0.300000,1.000000,1.000000,50.000000,49.384579,15.352819,335.906525
5.150000,8.000000,0.300000,1.000000,1.000000,50.000000,49.482506,15.808339,335.956573
5.200000,8.000000,0.300000,1.000000,1.000000,50.000000,49.585621,16.063171,336.006622
5.250000,8.000000,0.300000,1.000000,1.000000,50.000000,49.690834,16.123695,336.056671
5.300000,8.000000,0.300000,1.000000,1.000000,50.000000,49.795143,16.002504,336.106720
5.350000,8.000000,0.300000,1.000000,1.000000,50.000000,49.915310,15.642179,336.166779
5.400000,8.000000,0.300000,1.000000,1.000000,50.000000,49.990562,15.288610,336.206818
5.450000,8.000000,0.300000,1.000000,1.000000,50.000000,50.077568,14.739793,336.256866
5.500000,8.000000,0.300000,1.000000,1.000000,50.000000,50.170013,13.955380,336.316925
5.550000,8.000000,0.300000,1.000000,1.000000,50.000000,50.223804,13.374346,336.356964
5.600000,8.000000,0.300000,1.000000,1.000000,50.000000,50.292393,12.442608,336.417023
5.650000,8.000000,0.300000,1.000000,1.000000,50.000000,50.330143,11.795429,336.457062
5.700000,8.000000,0.300000,1.000000,1.000000,50.000000,50.375298,10.806705,336.517120
5.750000,8.000000,0.300000,1.000000,1.000000,50.000000,50.403095,9.981541,336.567169
5.800000,8.000000,0.300000,1.000000,1.000000,50.000000,50.422756,9.167405,336.617218
5.850000,8.000000,0.300000,1.000000,1.000000,50.000000,50.435108,8.373337,336.667267
5.900000,8.000000,0.300000,1.000000,1.000000,50.000000,50.441460,7.456769,336.727325
5.950000,8.000000,0.300000,1.000000,1.000000,50.000000,50.441223,6.871985,336.767365
6.000000,8.000000,0.300000,1.000000,1.000000,50.000000,50.435162,6.039116,336.827423
6.050000,8.000000,0.300000,1.000000,1.000000,50.000000,50.427868,5.515412,336.867462
6.100000,8.000000,0.300000,1.000000,1.000000,50.000000,50.415676,4.897898,336.917511
6.150000,8.000000,0.300000,1.000000,1.000000,50.000000,50.397324,4.212733,336.977570
6.200000,8.000000,0.300000,1.000000,1.000000,50.000000,50.383247,3.790228,337.017609
6.250000,8.000000,0.300000,1.000000,1.000000,50.000000,50.359940,3.208026,337.077667
6.300000,8.000000,0.300000,1.000000,1.000000,50.000000,50.338921,2.769915,337.127716
6.350000,8.000000,0.300000,1.000000,1.000000,50.000000,50.316795,2.374179,337.177765
6.400000,8.000000,0.300000,1.000000,1.000000,50.000000,50.293823,2.020308,337.227814
6.450000,8.000000,0.300000,1.000000,1.000000,50.000000,50.265430,1.650112,337.287872
6.500000,8.000000,0.300000,1.000000,1.000000,50.000000,50.246143,1.435860,337.327911
6.550000,8.000000,0.300000,1.000000,1.000000,50.000000,50.221748,1.204123,337.377960
6.600000,8.000000,0.300000,1.000000,1.000000,50.000000,50.197128,1.011993,337.428009
6.650000,8.000000,0.300000,1.000000,1.000000,50.000000,50.172359,0.858982,337.478058
6.700000,8.000000,0.300000,1.000000,1.000000,50.000000,50.142529,0.726435,337.538116
6.750000,8.000000,0.300000,1.000000,1.000000,50.000000,50.122608,0.668722,337.578156
6.800000,8.000000,0.300000,1.000000,1.000000,50.000000,50.097698,0.630788,337.628204
6.850000,8.000000,0.300000,1.000000,1.000000,50.000000,50.067833,0.635076,337.688263
6.900000,8.000000,0.300000,1.000000,1.000000,50.000000,50.047955,0.667911,337.728302
6.950000,8.000000,0.300000,1.000000,1.000000,50.000000,50.018219,0.761799,337.788361
7.000000,8.000000,0.300000,1.000000,1.000000,50.000000,49.993557,0.880643,337.838409
7.050000,8.000000,0.300000,1.000000,1.000000,50.000000,49.964169,1.071402,337.898468
7.100000,8.000000,0.300000,1.000000,1.000000,50.000000,49.944748,1.227364,337.938507
7.150000,8.000000,0.300000,1.000000,1.000000,50.000000,49.920742,1.454126,337.988556
7.200000,8.000000,0.300000,1.000000,1.000000,50.000000,49.897129,1.715409,338.038605
7.250000,8.000000,0.300000,1.000000,1.000000,50.000000,49.874035,2.010107,338.088654
7.300000,8.000000,0.300000,1.000000,1.000000,50.000000,49.847218,2.405811,338.148712
7.350000,8.000000,0.300000,1.000000,1.000000,50.000000,49.830021,2.693675,338.188751
7.400000,8.000000,0.300000,1.000000,1.000000,50.000000,49.805515,3.158710,338.248810
7.450000,8.000000,0.300000,1.000000,1.000000,50.000000,49.786526,3.573716,338.298859
7.500000,8.000000,0.300000,1.000000,1.000000,50.000000,49.772453,3.921428,338.338898
7.550000,8.000000,0.300000,1.000000,1.000000,50.000000,49.753521,4.464754,338.398956
7.600000,8.000000,0.300000,1.000000,1.000000,50.000000,49.742554,4.838369,338.438995
7.650000,8.000000,0.300000,1.000000,1.000000,50.000000,49.728935,5.409967,338.499054
7.700000,8.000000,0.300000,1.000000,1.000000,50.000000,49.720455,5.890969,338.549103
7.750000,8.000000,0.300000,1.000000,1.000000,50.000000,49.714836,6.370443,338.599152
7.800000,8.000000,0.300000,1.000000,1.000000,50.000000,49.712273,6.842723,338.649200
7.850000,8.000000,0.300000,1.000000,1.000000,50.000000,49.712910,7.302009,338.699249
7.900000,8.000000,0.300000,1.000000,1.000000,50.000000,49.716843,7.742495,338.749298
7.950000,8.000000,0.300000,1.000000,1.000000,50.000000,49.724083,8.158547,338.799347
8.000000,8.000000,0.300000,1.000000,1.000000,50.000000,49.737061,8.618106,338.859406
8.050000,8.000000,0.300000,1.000000,1.000000,50.000000,49.748203,8.896567,338.899445
8.100000,8.000000,0.300000,1.000000,1.000000,50.000000,49.768379,9.267074,338.959503
8.150000,8.000000,0.300000,1.000000,1.000000,50.000000,49.788048,9.528852,339.009552
8.200000,8.000000,0.300000,1.000000,1.000000,50.000000,49.809933,9.745227,339.059601
8.250000,8.000000,0.300000,1.000000,1.000000,50.000000,49.833630,9.914632,339.109650
8.300000,8.000000,0.300000,1.000000,1.000000,50.000000,49.863842,10.055057,339.169708
8.350000,8.000000,0.300000,1.000000,1.000000,50.000000,49.884686,10.110818,339.209747
8.400000,8.000000,0.300000,1.000000,1.000000,50.000000,49.911110,10.139005,339.259796
8.450000,8.000000,0.300000,1.000000,1.000000,50.000000,49.937527,10.122890,339.309845
8.500000,8.000000,0.300000,1.000000,1.000000,50.000000,49.968597,10.048802,339.369904
8.550000,8.000000,0.300000,1.000000,1.000000,50.000000,49.998356,9.920326,339.429962
8.600000,8.000000,0.300000,1.000000,1.000000,50.000000,50.017174,9.807627,339.470001
8.650000,8.000000,0.300000,1.000000,1.000000,50.000000,50.043503,9.603184,339.530060
8.700000,8.000000,0.300000,1.000000,1.000000,50.000000,50.063450,9.405005,339.580109
8.750000,8.000000,0.300000,1.000000,1.000000,50.000000,50.081394,9.186130,339.630157
8.800000,8.000000,0.300000,1.000000,1.000000,50.000000,50.097225,8.950808,339.680206
8.850000,8.000000,0.300000,1.000000,1.000000,50.000000,50.108322,8.753465,339.720245
8.900000,8.000000,0.300000,1.000000,1.000000,50.000000,50.122314,8.447051,339.780304
8.950000,8.000000,0.300000,1.000000,1.000000,50.000000,50.131557,8.186260,339.830353
9.000000,8.000000,0.300000,1.000000,1.000000,50.000000,50.138657,7.924187,339.880402
9.050000,8.000000,0.300000,1.000000,1.000000,50.000000,50.143688,7.663974,339.930450
9.100000,8.000000,0.300000,1.000000,1.000000,50.000000,50.147129,7.358143,339.990509
9.150000,8.000000,0.300000,1.000000,1.000000,50.000000,50.147945,7.160171,340.030548
9.200000,8.000000,0.300000,1.000000,1.000000,50.000000,50.147408,6.921385,340.080597
9.250000,8.000000,0.300000,1.000000,1.000000,50.000000,50.144669,6.650117,340.140656
9.300000,8.000000,0.300000,1.000000,1.000000,50.000000,50.141682,6.479873,340.180695
9.350000,8.000000,0.300000,1.000000,1.000000,50.000000,50.135635,6.242209,340.240753
9.400000,8.000000,0.300000,1.000000,1.000000,50.000000,50.130661,6.096462,340.280792
9.450000,8.000000,0.300000,1.000000,1.000000,50.000000,50.121956,5.898134,340.340851
9.500000,8.000000,0.300000,1.000000,1.000000,50.000000,50.113708,5.752316,340.390900
9.550000,8.000000,0.300000,1.000000,1.000000,50.000000,50.106556,5.648799,340.430939
9.600000,8.000000,0.300000,1.000000,1.000000,50.000000,50.095047,5.515909,340.490997
9.650000,8.000000,0.300000,1.000000,1.000000,50.000000,50.084862,5.425940,340.541046
9.700000,8.000000,0.300000,1.000000,1.000000,50.000000,50.076408,5.367650,340.581085
9.750000,8.000000,0.300000,1.000000,1.000000,50.000000,50.063354,5.302948,340.641144
9.800000,8.000000,0.300000,1.000000,1.000000,50.000000,50.052242,5.269659,340.691193
9.850000,8.000000,0.300000,1.000000,1.000000,50.000000,50.041023,5.254795,340.741241
9.900000,8.000000,0.300000,1.000000,1.000000,50.000000,50.029797,5.257895,340.791290
9.950000,8.000000,0.300000,1.000000,1.000000,50.000000,50.016438,5.284533,340.851349
10.000000,8.000000,0.300000,1.000000,1.000000,50.000000,50.007675,5.315622,340.891388
10.050000,8.000000,0.300000,1.000000,1.000000,50.000000,49.994854,5.380496,340.951447
10.100000,8.000000,0.300000,1.000000,1.000000,50.000000,49.984562,5.451686,341.001495
10.150000,8.000000,0.300000,1.000000,1.000000,50.000000,49.976650,5.518521,341.041534
10.200000,8.000000,0.300000,1.000000,1.000000,50.000000,49.965397,5.633889,341.101593
10.250000,8.000000,0.300000,1.000000,1.000000,50.000000,49.956669,5.742544,341.151642
10.300000,8.000000,0.300000,1.000000,1.000000,50.000000,49.948608,5.861147,341.201691
10.350000,8.000000,0.300000,1.000000,1.000000,50.000000,49.941284,5.988269,341.251740
10.400000,8.000000,0.300000,1.000000,1.000000,50.000000,49.933552,6.149922,341.311798
10.450000,8.000000,0.300000,1.000000,1.000000,50.000000,49.929081,6.261956,341.351837
10.500000,8.000000,0.300000,1.000000,1.000000,50.000000,49.923458,6.434315,341.411896
10.550000,8.000000,0.300000,1.000000,1.000000,50.000000,49.920452,6.550867,341.451935
10.600000,8.000000,0.300000,1.000000,1.000000,50.000000,49.917568,6.696931,341.501984
10.650000,8.000000,0.300000,1.000000,1.000000,50.000000,49.915401,6.870564,341.562042
10.700000,8.000000,0.300000,1.000000,1.000000,50.000000,49.914742,6.984046,341.602081
10.750000,8.000000,0.300000,1.000000,1.000000,50.000000,49.914925,7.148869,341.662140
10.800000,8.000000,0.300000,1.000000,1.000000,50.000000,49.915810,7.254067,341.702179
10.850000,8.000000,0.300000,1.000000,1.000000,50.000000,49.918785,7.426727,341.772247
10.900000,8.000000,0.300000,1.000000,1.000000,50.000000,49.921955,7.539573,341.822296
10.950000,8.000000,0.300000,1.000000,1.000000,50.000000,49.925068,7.622720,341.862335
11.000000,8.000000,0.300000,1.000000,1.000000,50.000000,49.930630,7.734470,341.922394
11.050000,8.000000,0.300000,1.000000,1.000000,50.000000,49.935993,7.814864,341.972443
11.100000,8.000000,0.300000,1.000000,1.000000,50.000000,49.941917,7.883065,342.022491
11.150000,8.000000,0.300000,1.000000,1.000000,50.000000,49.948315,7.938718,342.072540
11.200000,8.000000,0.300000,1.000000,1.000000,50.000000,49.956482,7.988650,342.132599
11.250000,8.000000,0.300000,1.000000,1.000000,50.000000,49.962139,8.011708,342.172638
11.300000,8.000000,0.300000,1.000000,1.000000,50.000000,49.970818,8.031177,342.232697
11.350000,8.000000,0.300000,1.000000,1.000000,50.000000,49.978115,8.033915,342.282745
11.400000,8.000000,0.300000,1.000000,1.000000,50.000000,49.983929,8.027630,342.322784
11.450000,8.000000,0.300000,1.000000,1.000000,50.000000,49.992493,8.004811,342.382843
11.500000,8.000000,0.300000,1.000000,1.000000,50.000000,49.999393,7.974344,342.432892
11.550000,8.000000,0.300000,1.000000,1.000000,50.000000,50.006001,7.934480,342.482941
11.600000,8.000000,0.300000,1.000000,1.000000,50.000000,50.012245,7.885866,342.532990
11.650000,8.000000,0.300000,1.000000,1.000000,50.000000,50.018059,7.829657,342.583038
11.700000,8.000000,0.300000,1.000000,1.000000,50.000000,50.023396,7.766887,342.633087
11.750000,8.000000,0.300000,1.000000,1.000000,50.000000,50.029121,7.684360,342.693146
11.800000,8.000000,0.300000,1.000000,1.000000,50.000000,50.032494,7.625819,342.733185
11.850000,8.000000,0.300000,1.000000,1.000000,50.000000,50.036194,7.549646,342.783234
11.900000,8.000000,0.300000,1.000000,1.000000,50.000000,50.039848,7.455210,342.843292
11.950000,8.000000,0.300000,1.000000,1.000000,50.000000,50.042240,7.375189,342.893341
12.000000,8.000000,0.300000,1.000000,1.000000,50.000000,50.044041,7.294987,342.943390
12.050000,8.000000,0.300000,1.000000,1.000000,50.000000,50.045261,7.215512,342.993439
12.100000,8.000000,0.300000,1.000000,1.000000,50.000000,50.045910,7.137615,343.043488
12.150000,8.000000,0.300000,1.000000,1.000000,50.000000,50.046013,7.062107,343.093536
12.200000,8.000000,0.300000,1.000000,1.000000,50.000000,50.045597,6.989712,343.143585
12.250000,8.000000,0.300000,1.000000,1.000000,50.000000,50.044903,6.934481,343.183624
12.300000,8.000000,0.300000,1.000000,1.000000,50.000000,50.043324,6.856812,343.243683
12.350000,8.000000,0.300000,1.000000,1.000000,50.000000,50.041542,6.797384,343.293732
12.400000,8.000000,0.300000,1.000000,1.000000,50.000000,50.039379,6.743249,343.343781
12.450000,8.000000,0.300000,1.000000,1.000000,50.000000,50.036877,6.694753,343.393829
12.500000,8.000000,0.300000,1.000000,1.000000,50.000000,50.033482,6.644417,343.453888
12.550000,8.000000,0.300000,1.000000,1.000000,50.000000,50.031017,6.615786,343.493927
12.600000,8.000000,0.300000,1.000000,1.000000,50.000000,50.027081,6.580378,343.553986
12.650000,8.000000,0.300000,1.000000,1.000000,50.000000,50.023613,6.557853,343.604034
12.700000,8.000000,0.300000,1.000000,1.000000,50.000000,50.020027,6.541688,343.654083
12.750000,8.000000,0.300000,1.000000,1.000000,50.000000,50.016361,6.531816,343.704132
12.800000,8.000000,0.300000,1.000000,1.000000,50.000000,50.011921,6.528087,343.764191
12.850000,8.000000,0.300000,1.000000,1.000000,50.000000,50.008965,6.530356,343.804230
12.900000,8.000000,0.300000,1.000000,1.000000,50.000000,50.005310,6.538333,343.854279
12.950000,8.000000,0.300000,1.000000,1.000000,50.000000,50.001022,6.555064,343.914337
13.000000,8.000000,0.300000,1.000000,1.000000,50.000000,49.998260,6.570230,343.954376
13.050000,8.000000,0.300000,1.000000,1.000000,50.000000,49.994289,6.598679,344.014435
13.100000,8.000000,0.300000,1.000000,1.000000,50.000000,49.991180,6.627054,344.064484
13.150000,8.000000,0.300000,1.000000,1.000000,50.000000,49.988274,6.659195,344.114532
13.200000,8.000000,0.300000,1.000000,1.000000,50.000000,49.985600,6.694629,344.164581
13.250000,8.000000,0.300000,1.000000,1.000000,50.000000,49.982723,6.740784,344.224640
13.300000,8.000000,0.300000,1.000000,1.000000,50.000000,49.981022,6.773357,344.264679
13.350000,8.000000,0.300000,1.000000,1.000000,50.000000,49.979153,6.815619,344.314728
13.400000,8.000000,0.300000,1.000000,1.000000,50.000000,49.977577,6.859117,344.364777
13.450000,8.000000,0.300000,1.000000,1.000000,50.000000,49.976307,6.903317,344.414825
13.500000,8.000000,0.300000,1.000000,1.000000,50.000000,49.975185,6.956560,344.474884
13.550000,8.000000,0.300000,1.000000,1.000000,50.000000,49.974686,6.991781,344.514923
13.600000,8.000000,0.300000,1.000000,1.000000,50.000000,49.974339,7.035056,344.564972
13.650000,8.000000,0.300000,1.000000,1.000000,50.000000,49.974316,7.085284,344.625031
13.700000,8.000000,0.300000,1.000000,1.000000,50.000000,49.974537,7.117382,344.665070
13.750000,8.000000,0.300000,1.000000,1.000000,50.000000,49.975189,7.162968,344.725128
13.800000,8.000000,0.300000,1.000000,1.000000,50.000000,49.976021,7.198220,344.775177
13.850000,8.000000,0.300000,1.000000,1.000000,50.000000,49.977093,7.230651,344.825226
13.900000,8.000000,0.300000,1.000000,1.000000,50.000000,49.978386,7.259992,344.875275
13.950000,8.000000,0.300000,1.000000,1.000000,50.000000,49.980194,7.290819,344.935333
14.000000,8.000000,0.300000,1.000000,1.000000,50.000000,49.981892,7.312646,344.985382
14.050000,8.000000,0.300000,1.000000,1.000000,50.000000,49.983730,7.330832,345.035431
14.100000,8.000000,0.300000,1.000000,1.000000,50.000000,49.985676,7.345325,345.085480
14.150000,8.000000,0.300000,1.000000,1.000000,50.000000,49.987713,7.356113,345.135529
14.200000,8.000000,0.300000,1.000000,1.000000,50.000000,49.989815,7.363199,345.185577
14.250000,8.000000,0.300000,1.000000,1.000000,50.000000,49.991947,7.366646,345.235626
14.300000,8.000000,0.300000,1.000000,1.000000,50.000000,49.994511,7.366152,345.295685
14.350000,8.000000,0.300000,1.000000,1.000000,50.000000,49.996208,7.363126,345.335724
14.400000,8.000000,0.300000,1.000000,1.000000,50.000000,49.998291,7.356460,345.385773
14.450000,8.000000,0.300000,1.000000,1.000000,50.000000,50.000702,7.343730,345.445831
14.500000,8.000000,0.300000,1.000000,1.000000,50.000000,50.002235,7.334204,345.485870
14.550000,8.000000,0.300000,1.000000,1.000000,50.000000,50.004414,7.316016,345.545929
14.600000,8.000000,0.300000,1.000000,1.000000,50.000000,50.006096,7.298435,345.595978
14.650000,8.000000,0.300000,1.000000,1.000000,50.000000,50.007637,7.278967,345.646027
14.700000,8.000000,0.300000,1.000000,1.000000,50.000000,50.009029,7.257914,345.696075
14.750000,8.000000,0.300000,1.000000,1.000000,50.000000,50.010029,7.240133,345.736115
14.800000,8.000000,0.300000,1.000000,1.000000,50.000000,50.011326,7.212268,345.796173
14.850000,8.000000,0.300000,1.000000,1.000000,50.000000,50.012218,7.188291,345.846222
14.900000,8.000000,0.300000,1.000000,1.000000,50.000000,50.012810,7.168827,345.886261
14.950000,8.000000,0.300000,1.000000,1.000000,50.000000,50.013481,7.139506,345.946320
15.000000,8.000000,0.300000,1.000000,1.000000,50.000000,50.013851,7.115268,345.996368
15.050000,8.000000,0.300000,1.000000,1.000000,50.000000,50.014069,7.086806,346.056427
15.100000,8.000000,0.300000,1.000000,1.000000,50.000000,50.014080,7.068411,346.096466
15.150000,8.000000,0.300000,1.000000,1.000000,50.000000,50.013912,7.041975,346.156525
15.200000,8.000000,0.300000,1.000000,1.000000,50.000000,50.013676,7.025273,346.196564
15.250000,8.000000,0.300000,1.000000,1.000000,50.000000,50.013256,7.005613,346.246613
15.300000,8.000000,0.300000,1.000000,1.000000,50.000000,50.012581,6.984006,346.306671
15.350000,8.000000,0.300000,1.000000,1.000000,50.000000,50.012035,6.970915,346.346710
