Time(s),t,e,m,p,_,k,p,",",t,e,m,p,_,k,i,",",t,e,m,p,_,k,d,",",t,e,m,p,_,s,w,",",t,e,m,p,_,t,a,r,",",t,e,m,p,_,v,a,l,u,e,",",t,e,m,p,_,c,u,r,r,e,n,t,",",t,i,m,e,s,t,a,m,p
14.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.400000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.450000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.600000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.650000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.700000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.750000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.800000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.850000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.900000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
14.950000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.000000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.050000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.100000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.150000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.200000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.250000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.300000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.400000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.450000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.600000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.650000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.700000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.750000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.800000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.850000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.900000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
15.950000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.000000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.050000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.100000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.150000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.200000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.250000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.300000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.400000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.450000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.600000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.650000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.700000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.750000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.800000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.850000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.900000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
16.950000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.000000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.050000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.100000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.150000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.200000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.250000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.300000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.400000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.450000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.600000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.650000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.700000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.750000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.800000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.850000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.900000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
17.950000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.000000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.050000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.100000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.150000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.200000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.250000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.300000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.400000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.450000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.600000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.650000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.700000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.750000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.800000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.850000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.900000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
18.950000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.000000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.050000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.100000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.150000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.200000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.250000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.300000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.350000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.400000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.450000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.500000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
19.550000,20.000000,0.500000,0.300000,1.000000,40.000000,39.999012,5.475749,160.411118
