Time(s),temp_kp,temp_ki,temp_kd,temp_sw,temp_tar,temp_value,temp_current,timestamp
7.250000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.059452
7.300000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.109444
7.350000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.169434
7.400000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.219425
7.450000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.269417
7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.319408
7.550000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.369400
7.600000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.419392
7.650000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.469383
7.700000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.519375
7.750000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.569366
7.800000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.619358
7.850000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.669350
7.900000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.729340
7.950000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.769333
8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.829323
8.050000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.879314
8.100000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.919308
8.150000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,39.979298
8.200000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.019291
8.250000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.079281
8.300000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.129272
8.350000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.179264
8.400000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.229256
8.450000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.269249
8.500000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.329239
8.550000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.379230
8.600000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.429222
8.650000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.489212
8.700000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.539204
8.750000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.589195
8.800000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.649185
8.850000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.689178
8.900000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.749168
8.950000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.789162
9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.839153
9.050000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.899143
9.100000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.939137
9.150000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,40.999126
9.200000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.049118
9.250000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.089111
9.300000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.149101
9.350000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.199093
9.400000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.249084
9.450000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.299076
9.500000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.359066
9.550000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.399059
9.600000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.449051
9.650000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.499043
9.700000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.549034
9.750000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,41.609024
