Time(s),temp_kp,temp_ki,temp_kd,temp_sw,temp_tar,temp_value,temp_current,timestamp
0.800000,20.000000,3.000000,25.000000,1.000000,46.900002,30.983992,40.850327,836.274658
0.820000,20.000000,3.000000,25.000000,1.000000,46.900002,31.503399,42.204845,836.304688
0.840000,20.000000,3.000000,25.000000,1.000000,46.900002,31.683996,42.649422,836.314697
0.860000,20.000000,3.000000,25.000000,1.000000,46.900002,32.248299,43.962742,836.344727
0.880000,20.000000,3.000000,25.000000,1.000000,46.900002,32.643341,44.821537,836.364746
0.900000,20.000000,3.000000,25.000000,1.000000,46.900002,33.053509,45.667171,836.384766
0.920000,20.000000,3.000000,25.000000,1.000000,46.900002,33.697224,46.911388,836.414795
0.940000,20.000000,3.000000,25.000000,1.000000,46.900002,34.145382,47.724995,836.434814
0.960000,20.000000,3.000000,25.000000,1.000000,46.900002,34.608780,48.526131,836.454834
0.980000,20.000000,3.000000,25.000000,1.000000,46.900002,35.087421,49.314991,836.474854
1.000000,20.000000,3.000000,25.000000,1.000000,46.900002,35.581314,50.091763,836.494873
1.020000,20.000000,3.000000,25.000000,1.000000,46.900002,36.090450,50.856628,836.514893
1.040000,20.000000,3.000000,25.000000,1.000000,46.900002,36.614819,51.609772,836.534912
1.060000,20.000000,3.000000,25.000000,1.000000,46.900002,37.429886,52.717903,836.564941
1.080000,20.000000,3.000000,25.000000,1.000000,46.900002,37.992237,53.442524,836.584961
1.100000,20.000000,3.000000,25.000000,1.000000,46.900002,38.569721,54.156040,836.604980
1.120000,20.000000,3.000000,25.000000,1.000000,46.900002,39.162304,54.858620,836.625000
1.140000,20.000000,3.000000,25.000000,1.000000,46.900002,40.079372,55.892349,836.655029
1.160000,20.000000,3.000000,25.000000,1.000000,46.900002,40.709473,56.568321,836.675049
1.180000,20.000000,3.000000,25.000000,1.000000,46.900002,41.354488,57.233932,836.695068
1.200000,20.000000,3.000000,25.000000,1.000000,46.900002,42.014347,57.889339,836.715088
1.220000,20.000000,3.000000,25.000000,1.000000,46.900002,42.688984,58.534706,836.735107
1.240000,20.000000,3.000000,25.000000,1.000000,46.900002,43.378326,59.170177,836.755127
1.260000,20.000000,3.000000,25.000000,1.000000,46.900002,44.439747,60.105175,836.785156
1.280000,20.000000,3.000000,25.000000,1.000000,46.900002,45.165508,60.716583,836.805176
1.300000,20.000000,3.000000,25.000000,1.000000,46.900002,45.905697,61.318619,836.825195
1.320000,20.000000,3.000000,25.000000,1.000000,46.900002,46.660217,61.911430,836.845215
1.340000,20.000000,3.000000,25.000000,1.000000,46.900002,47.042824,62.204418,836.855225
1.360000,20.000000,3.000000,25.000000,1.000000,46.900002,48.608624,63.354004,836.895264
1.380000,20.000000,3.000000,25.000000,1.000000,46.900002,49.412571,63.915619,836.915283
1.400000,20.000000,3.000000,25.000000,1.000000,46.900002,50.230419,64.468628,836.935303
1.420000,20.000000,3.000000,25.000000,1.000000,46.900002,51.062065,65.013161,836.955322
1.440000,20.000000,3.000000,25.000000,1.000000,46.900002,51.483032,65.282288,836.965332
1.460000,20.000000,3.000000,25.000000,1.000000,46.900002,53.190918,65.769974,837.005371
1.480000,20.000000,3.000000,25.000000,1.000000,46.900002,54.029392,64.933556,837.025391
1.500000,20.000000,3.000000,25.000000,1.000000,46.900002,54.841686,63.938419,837.045410
1.520000,20.000000,3.000000,25.000000,1.000000,46.900002,55.628597,62.958534,837.065430
1.540000,20.000000,3.000000,25.000000,1.000000,46.900002,56.390896,61.993668,837.085449
1.560000,20.000000,3.000000,25.000000,1.000000,46.900002,57.489826,60.574020,837.115479
1.580000,20.000000,3.000000,25.000000,1.000000,46.900002,58.193821,59.645699,837.135498
1.600000,20.000000,3.000000,25.000000,1.000000,46.900002,58.875725,58.731602,837.155518
1.620000,20.000000,3.000000,25.000000,1.000000,46.900002,59.536209,57.831512,837.175537
1.640000,20.000000,3.000000,25.000000,1.000000,46.900002,60.175926,56.945217,837.195557
1.660000,20.000000,3.000000,25.000000,1.000000,46.900002,61.097950,55.641178,837.225586
1.680000,20.000000,3.000000,25.000000,1.000000,46.900002,61.688480,54.788452,837.245605
1.700000,20.000000,3.000000,25.000000,1.000000,46.900002,62.260372,53.948795,837.265625
1.720000,20.000000,3.000000,25.000000,1.000000,46.900002,62.814194,53.122009,837.285645
1.740000,20.000000,3.000000,25.000000,1.000000,46.900002,63.350494,52.307892,837.305664
1.760000,20.000000,3.000000,25.000000,1.000000,46.900002,64.123260,51.110050,837.335693
1.780000,20.000000,3.000000,25.000000,1.000000,46.900002,64.618065,50.326767,837.355713
1.800000,20.000000,3.000000,25.000000,1.000000,46.900002,65.097137,49.555485,837.375732
1.820000,20.000000,3.000000,25.000000,1.000000,46.900002,65.560974,48.796024,837.395752
1.840000,20.000000,3.000000,25.000000,1.000000,46.900002,66.010017,48.048203,837.415771
1.860000,20.000000,3.000000,25.000000,1.000000,46.900002,66.444733,47.311840,837.435791
1.880000,20.000000,3.000000,25.000000,1.000000,46.900002,67.070885,46.228405,837.465820
1.900000,20.000000,3.000000,25.000000,1.000000,46.900002,67.471657,45.519936,837.485840
1.920000,20.000000,3.000000,25.000000,1.000000,46.900002,67.859558,44.822319,837.505859
1.940000,20.000000,3.000000,25.000000,1.000000,46.900002,68.234993,44.135395,837.525879
1.960000,20.000000,3.000000,25.000000,1.000000,46.900002,68.598335,43.459000,837.545898
1.980000,20.000000,3.000000,25.000000,1.000000,46.900002,69.121483,42.463791,837.575928
2.000000,20.000000,3.000000,25.000000,1.000000,46.900002,69.456192,41.813015,837.595947
2.020000,20.000000,3.000000,25.000000,1.000000,46.900002,69.780045,41.172211,837.615967
2.040000,20.000000,3.000000,25.000000,1.000000,46.900002,70.093376,40.541229,837.635986
2.060000,20.000000,3.000000,25.000000,1.000000,46.900002,70.396515,39.919918,837.656006
2.080000,20.000000,3.000000,25.000000,1.000000,46.900002,70.832756,39.005756,837.686035
2.100000,20.000000,3.000000,25.000000,1.000000,46.900002,70.973404,38.705711,837.696045
2.120000,20.000000,3.000000,25.000000,1.000000,46.900002,71.381538,37.819355,837.726074
2.140000,20.000000,3.000000,25.000000,1.000000,46.900002,71.642479,37.239758,837.746094
2.160000,20.000000,3.000000,25.000000,1.000000,46.900002,71.894814,36.669041,837.766113
2.180000,20.000000,3.000000,25.000000,1.000000,46.900002,72.138809,36.107071,837.786133
2.200000,20.000000,3.000000,25.000000,1.000000,46.900002,72.489716,35.280220,837.816162
2.220000,20.000000,3.000000,25.000000,1.000000,46.900002,72.713943,34.739536,837.836182
2.240000,20.000000,3.000000,25.000000,1.000000,46.900002,72.930679,34.207138,837.856201
2.260000,20.000000,3.000000,25.000000,1.000000,46.900002,73.140160,33.682899,837.876221
2.280000,20.000000,3.000000,25.000000,1.000000,46.900002,73.342606,33.166695,837.896240
2.300000,20.000000,3.000000,25.000000,1.000000,46.900002,73.441254,32.911568,837.906250
2.320000,20.000000,3.000000,25.000000,1.000000,46.900002,73.819305,31.910530,837.946289
2.340000,20.000000,3.000000,25.000000,1.000000,46.900002,73.998764,31.421486,837.966309
2.360000,20.000000,3.000000,25.000000,1.000000,46.900002,74.172089,30.939938,837.986328
2.380000,20.000000,3.000000,25.000000,1.000000,46.900002,74.339478,30.465771,838.006348
2.400000,20.000000,3.000000,25.000000,1.000000,46.900002,74.421005,30.231419,838.016357
2.420000,20.000000,3.000000,25.000000,1.000000,46.900002,74.733154,29.311899,838.056396
2.440000,20.000000,3.000000,25.000000,1.000000,46.900002,74.881149,28.862682,838.076416
2.460000,20.000000,3.000000,25.000000,1.000000,46.900002,75.023979,28.420349,838.096436
2.480000,20.000000,3.000000,25.000000,1.000000,46.900002,75.161804,27.984795,838.116455
2.500000,20.000000,3.000000,25.000000,1.000000,46.900002,75.294777,27.555916,838.136475
2.520000,20.000000,3.000000,25.000000,1.000000,46.900002,75.485451,26.924889,838.166504
2.540000,20.000000,3.000000,25.000000,1.000000,46.900002,75.606918,26.512253,838.186523
2.560000,20.000000,3.000000,25.000000,1.000000,46.900002,75.666008,26.308311,838.196533
2.580000,20.000000,3.000000,25.000000,1.000000,46.900002,75.836914,25.705854,838.226562
2.600000,20.000000,3.000000,25.000000,1.000000,46.900002,75.945709,25.311901,838.246582
2.620000,20.000000,3.000000,25.000000,1.000000,46.900002,76.050522,24.923986,838.266602
2.640000,20.000000,3.000000,25.000000,1.000000,46.900002,76.200569,24.353230,838.296631
2.660000,20.000000,3.000000,25.000000,1.000000,46.900002,76.295982,23.980005,838.316650
2.680000,20.000000,3.000000,25.000000,1.000000,46.900002,76.387833,23.612501,838.336670
2.700000,20.000000,3.000000,25.000000,1.000000,46.900002,76.476227,23.250629,838.356689
2.720000,20.000000,3.000000,25.000000,1.000000,46.900002,76.519165,23.071779,838.366699
2.740000,20.000000,3.000000,25.000000,1.000000,46.900002,76.682785,22.370029,838.406738
2.760000,20.000000,3.000000,25.000000,1.000000,46.900002,76.759903,22.027199,838.426758
2.780000,20.000000,3.000000,25.000000,1.000000,46.900002,76.834007,21.689623,838.446777
2.800000,20.000000,3.000000,25.000000,1.000000,46.900002,76.905205,21.357220,838.466797
2.820000,20.000000,3.000000,25.000000,1.000000,46.900002,76.939735,21.192934,838.476807
2.840000,20.000000,3.000000,25.000000,1.000000,46.900002,77.071014,20.548328,838.516846
2.860000,20.000000,3.000000,25.000000,1.000000,46.900002,77.132690,20.233416,838.536865
2.880000,20.000000,3.000000,25.000000,1.000000,46.900002,77.191833,19.923330,838.556885
2.900000,20.000000,3.000000,25.000000,1.000000,46.900002,77.248528,19.617998,838.576904
2.920000,20.000000,3.000000,25.000000,1.000000,46.900002,77.275978,19.467091,838.586914
2.940000,20.000000,3.000000,25.000000,1.000000,46.900002,77.379997,18.874979,838.626953
2.960000,20.000000,3.000000,25.000000,1.000000,46.900002,77.428665,18.585712,838.646973
2.980000,20.000000,3.000000,25.000000,1.000000,46.900002,77.475197,18.300879,838.666992
3.000000,20.000000,3.000000,25.000000,1.000000,46.900002,77.519653,18.020411,838.687012
3.020000,20.000000,3.000000,25.000000,1.000000,46.900002,77.562103,17.744240,838.707031
3.040000,20.000000,3.000000,25.000000,1.000000,46.900002,77.602608,17.472301,838.727051
3.060000,20.000000,3.000000,25.000000,1.000000,46.900002,77.659836,17.072187,838.757080
3.080000,20.000000,3.000000,25.000000,1.000000,46.900002,77.695724,16.810549,838.777100
3.100000,20.000000,3.000000,25.000000,1.000000,46.900002,77.729874,16.552919,838.797119
3.120000,20.000000,3.000000,25.000000,1.000000,46.900002,77.762321,16.299238,838.817139
3.140000,20.000000,3.000000,25.000000,1.000000,46.900002,77.793137,16.049444,838.837158
3.160000,20.000000,3.000000,25.000000,1.000000,46.900002,77.836388,15.681914,838.867188
3.180000,20.000000,3.000000,25.000000,1.000000,46.900002,77.863312,15.441582,838.887207
3.200000,20.000000,3.000000,25.000000,1.000000,46.900002,77.888763,15.204933,838.907227
3.220000,20.000000,3.000000,25.000000,1.000000,46.900002,77.912781,14.971910,838.927246
3.240000,20.000000,3.000000,25.000000,1.000000,46.900002,77.935417,14.742459,838.947266
3.260000,20.000000,3.000000,25.000000,1.000000,46.900002,77.956711,14.516524,838.967285
3.280000,20.000000,3.000000,25.000000,1.000000,46.900002,77.976715,14.294052,838.987305
3.300000,20.000000,3.000000,25.000000,1.000000,46.900002,78.004364,13.966722,839.017334
3.320000,20.000000,3.000000,25.000000,1.000000,46.900002,78.021278,13.752675,839.037354
3.340000,20.000000,3.000000,25.000000,1.000000,46.900002,78.037033,13.541909,839.057373
3.360000,20.000000,3.000000,25.000000,1.000000,46.900002,78.051651,13.334373,839.077393
3.380000,20.000000,3.000000,25.000000,1.000000,46.900002,78.065178,13.130018,839.097412
3.400000,20.000000,3.000000,25.000000,1.000000,46.900002,78.083488,12.829343,839.127441
3.420000,20.000000,3.000000,25.000000,1.000000,46.900002,78.094421,12.632728,839.147461
3.440000,20.000000,3.000000,25.000000,1.000000,46.900002,78.104370,12.439126,839.167480
3.460000,20.000000,3.000000,25.000000,1.000000,46.900002,78.113365,12.248490,839.187500
3.480000,20.000000,3.000000,25.000000,1.000000,46.900002,78.117516,12.154271,839.197510
3.500000,20.000000,3.000000,25.000000,1.000000,46.900002,78.131882,11.784586,839.237549
3.520000,20.000000,3.000000,25.000000,1.000000,46.900002,78.137772,11.603982,839.257568
3.540000,20.000000,3.000000,25.000000,1.000000,46.900002,78.142830,11.426147,839.277588
3.560000,20.000000,3.000000,25.000000,1.000000,46.900002,78.147087,11.251036,839.297607
3.580000,20.000000,3.000000,25.000000,1.000000,46.900002,78.148926,11.164490,839.307617
3.600000,20.000000,3.000000,25.000000,1.000000,46.900002,78.154381,10.824911,839.347656
3.620000,20.000000,3.000000,25.000000,1.000000,46.900002,78.156021,10.659015,839.367676
3.640000,20.000000,3.000000,25.000000,1.000000,46.900002,78.156960,10.495661,839.387695
3.660000,20.000000,3.000000,25.000000,1.000000,46.900002,78.157219,10.334810,839.407715
3.680000,20.000000,3.000000,25.000000,1.000000,46.900002,78.157104,10.255312,839.417725
3.700000,20.000000,3.000000,25.000000,1.000000,46.900002,78.155060,9.943386,839.457764
3.720000,20.000000,3.000000,25.000000,1.000000,46.900002,78.153122,9.790999,839.477783
3.740000,20.000000,3.000000,25.000000,1.000000,46.900002,78.150597,9.640948,839.497803
3.760000,20.000000,3.000000,25.000000,1.000000,46.900002,78.147499,9.493196,839.517822
3.780000,20.000000,3.000000,25.000000,1.000000,46.900002,78.143852,9.347709,839.537842
3.800000,20.000000,3.000000,25.000000,1.000000,46.900002,78.139671,9.204452,839.557861
3.820000,20.000000,3.000000,25.000000,1.000000,46.900002,78.132431,8.993670,839.587891
3.840000,20.000000,3.000000,25.000000,1.000000,46.900002,78.126984,8.855838,839.607910
3.860000,20.000000,3.000000,25.000000,1.000000,46.900002,78.121056,8.720119,839.627930
3.880000,20.000000,3.000000,25.000000,1.000000,46.900002,78.114670,8.586479,839.647949
3.900000,20.000000,3.000000,25.000000,1.000000,46.900002,78.107834,8.454887,839.667969
3.920000,20.000000,3.000000,25.000000,1.000000,46.900002,78.096764,8.261271,839.697998
3.940000,20.000000,3.000000,25.000000,1.000000,46.900002,78.088867,8.134664,839.718018
3.960000,20.000000,3.000000,25.000000,1.000000,46.900002,78.080559,8.009996,839.738037
3.980000,20.000000,3.000000,25.000000,1.000000,46.900002,78.076263,7.948381,839.748047
4.000000,20.000000,3.000000,25.000000,1.000000,46.900002,78.062798,7.766364,839.778076
4.020000,20.000000,3.000000,25.000000,1.000000,46.900002,78.048508,7.588516,839.808105
4.040000,20.000000,3.000000,25.000000,1.000000,46.900002,78.038544,7.472219,839.828125
4.060000,20.000000,3.000000,25.000000,1.000000,46.900002,78.028236,7.357704,839.848145
4.080000,20.000000,3.000000,25.000000,1.000000,46.900002,78.017609,7.244944,839.868164
4.100000,20.000000,3.000000,25.000000,1.000000,46.900002,78.006660,7.133912,839.888184
4.120000,20.000000,3.000000,25.000000,1.000000,46.900002,77.995399,7.024581,839.908203
4.140000,20.000000,3.000000,25.000000,1.000000,46.900002,77.983849,6.916926,839.928223
4.160000,20.000000,3.000000,25.000000,1.000000,46.900002,77.965981,6.758530,839.958252
4.180000,20.000000,3.000000,25.000000,1.000000,46.900002,77.953720,6.654953,839.978271
4.200000,20.000000,3.000000,25.000000,1.000000,46.900002,77.941193,6.552963,839.998291
4.220000,20.000000,3.000000,25.000000,1.000000,46.900002,77.928406,6.452536,840.018311
4.240000,20.000000,3.000000,25.000000,1.000000,46.900002,77.921921,6.402901,840.028320
4.260000,20.000000,3.000000,25.000000,1.000000,46.900002,77.895370,6.208150,840.068359
4.280000,20.000000,3.000000,25.000000,1.000000,46.900002,77.881744,6.113008,840.088379
4.300000,20.000000,3.000000,25.000000,1.000000,46.900002,77.867897,6.019323,840.108398
4.320000,20.000000,3.000000,25.000000,1.000000,46.900002,77.853836,5.927074,840.128418
4.340000,20.000000,3.000000,25.000000,1.000000,46.900002,77.839561,5.836239,840.148438
4.360000,20.000000,3.000000,25.000000,1.000000,46.900002,77.817764,5.702590,840.178467
4.380000,20.000000,3.000000,25.000000,1.000000,46.900002,77.802994,5.615195,840.198486
4.400000,20.000000,3.000000,25.000000,1.000000,46.900002,77.788040,5.529140,840.218506
4.420000,20.000000,3.000000,25.000000,1.000000,46.900002,77.772903,5.444403,840.238525
4.440000,20.000000,3.000000,25.000000,1.000000,46.900002,77.757584,5.360965,840.258545
4.460000,20.000000,3.000000,25.000000,1.000000,46.900002,77.734291,5.238200,840.288574
4.480000,20.000000,3.000000,25.000000,1.000000,46.900002,77.718567,5.157922,840.308594
4.500000,20.000000,3.000000,25.000000,1.000000,46.900002,77.710640,5.118246,840.318604
4.520000,20.000000,3.000000,25.000000,1.000000,46.900002,77.686630,5.001039,840.348633
4.540000,20.000000,3.000000,25.000000,1.000000,46.900002,77.670448,4.924396,840.368652
4.560000,20.000000,3.000000,25.000000,1.000000,46.900002,77.645905,4.811628,840.398682
4.580000,20.000000,3.000000,25.000000,1.000000,46.900002,77.629372,4.737887,840.418701
4.600000,20.000000,3.000000,25.000000,1.000000,46.900002,77.612709,4.665277,840.438721
4.620000,20.000000,3.000000,25.000000,1.000000,46.900002,77.595924,4.593780,840.458740
4.640000,20.000000,3.000000,25.000000,1.000000,46.900002,77.579018,4.523378,840.478760
4.660000,20.000000,3.000000,25.000000,1.000000,46.900002,77.553429,4.419793,840.508789
4.680000,20.000000,3.000000,25.000000,1.000000,46.900002,77.536224,4.352057,840.528809
4.700000,20.000000,3.000000,25.000000,1.000000,46.900002,77.518913,4.285360,840.548828
4.720000,20.000000,3.000000,25.000000,1.000000,46.900002,77.501495,4.219686,840.568848
4.740000,20.000000,3.000000,25.000000,1.000000,46.900002,77.483978,4.155017,840.588867
4.760000,20.000000,3.000000,25.000000,1.000000,46.900002,77.457520,4.059868,840.618896
4.780000,20.000000,3.000000,25.000000,1.000000,46.900002,77.439766,3.997648,840.638916
4.800000,20.000000,3.000000,25.000000,1.000000,46.900002,77.421921,3.936383,840.658936
4.820000,20.000000,3.000000,25.000000,1.000000,46.900002,77.403984,3.876056,840.678955
4.840000,20.000000,3.000000,25.000000,1.000000,46.900002,77.385956,3.816653,840.698975
4.860000,20.000000,3.000000,25.000000,1.000000,46.900002,77.358765,3.729253,840.729004
4.880000,20.000000,3.000000,25.000000,1.000000,46.900002,77.340538,3.672100,840.749023
4.900000,20.000000,3.000000,25.000000,1.000000,46.900002,77.322243,3.615824,840.769043
4.920000,20.000000,3.000000,25.000000,1.000000,46.900002,77.303871,3.560410,840.789062
4.940000,20.000000,3.000000,25.000000,1.000000,46.900002,77.285423,3.505845,840.809082
4.960000,20.000000,3.000000,25.000000,1.000000,46.900002,77.266914,3.452116,840.829102
4.980000,20.000000,3.000000,25.000000,1.000000,46.900002,77.239029,3.373063,840.859131
5.000000,20.000000,3.000000,25.000000,1.000000,46.900002,77.220352,3.321369,840.879150
5.020000,20.000000,3.000000,25.000000,1.000000,46.900002,77.201622,3.270468,840.899170
5.040000,20.000000,3.000000,25.000000,1.000000,46.900002,77.182838,3.220346,840.919189
5.060000,20.000000,3.000000,25.000000,1.000000,46.900002,77.163994,3.170993,840.939209
5.080000,20.000000,3.000000,25.000000,1.000000,46.900002,77.145096,3.122396,840.959229
5.100000,20.000000,3.000000,25.000000,1.000000,46.900002,77.116653,3.050893,840.989258
5.120000,20.000000,3.000000,25.000000,1.000000,46.900002,77.097626,3.004137,841.009277
5.140000,20.000000,3.000000,25.000000,1.000000,46.900002,77.078552,2.958097,841.029297
5.160000,20.000000,3.000000,25.000000,1.000000,46.900002,77.059433,2.912763,841.049316
5.180000,20.000000,3.000000,25.000000,1.000000,46.900002,77.040268,2.868124,841.069336
5.200000,20.000000,3.000000,25.000000,1.000000,46.900002,77.021065,2.824168,841.089355
5.220000,20.000000,3.000000,25.000000,1.000000,46.900002,76.992180,2.759495,841.119385
5.240000,20.000000,3.000000,25.000000,1.000000,46.900002,76.972870,2.717205,841.139404
5.260000,20.000000,3.000000,25.000000,1.000000,46.900002,76.953529,2.675562,841.159424
5.280000,20.000000,3.000000,25.000000,1.000000,46.900002,76.934143,2.634558,841.179443
5.300000,20.000000,3.000000,25.000000,1.000000,46.900002,76.914726,2.594182,841.199463
5.320000,20.000000,3.000000,25.000000,1.000000,46.900002,76.895279,2.554425,841.219482
5.340000,20.000000,3.000000,25.000000,1.000000,46.900002,76.866051,2.495929,841.249512
5.360000,20.000000,3.000000,25.000000,1.000000,46.900002,76.846527,2.457678,841.269531
5.380000,20.000000,3.000000,25.000000,1.000000,46.900002,76.826973,2.420013,841.289551
5.400000,20.000000,3.000000,25.000000,1.000000,46.900002,76.807388,2.382925,841.309570
5.420000,20.000000,3.000000,25.000000,1.000000,46.900002,76.777954,2.328357,841.339600
