Time(s),temp_kp,temp_ki,temp_kd,temp_sw,temp_tar,temp_value,temp_current,timestamp
2.850000,8.000000,0.300000,1.000000,1.000000,60.000000,62.004635,0.010124,579.243896
2.900000,8.000000,0.300000,1.000000,1.000000,60.000000,61.975040,0.006642,579.283936
2.950000,8.000000,0.300000,1.000000,1.000000,60.000000,61.930691,0.003530,579.343994
3.000000,8.000000,0.300000,1.000000,1.000000,60.000000,61.893776,0.002084,579.394043
3.050000,8.000000,0.300000,1.000000,1.000000,60.000000,61.864269,0.001368,579.434082
3.100000,8.000000,0.300000,1.000000,1.000000,60.000000,61.820053,0.000727,579.494141
3.150000,8.000000,0.300000,1.000000,1.000000,60.000000,61.783249,0.000429,579.544189
3.200000,8.000000,0.300000,1.000000,1.000000,60.000000,61.746479,0.000253,579.594238
3.250000,8.000000,0.300000,1.000000,1.000000,60.000000,61.709747,0.000150,579.644287
3.300000,8.000000,0.300000,1.000000,1.000000,60.000000,61.665718,0.000080,579.704346
3.350000,8.000000,0.300000,1.000000,1.000000,60.000000,61.636395,0.000052,579.744385
3.400000,8.000000,0.300000,1.000000,1.000000,60.000000,61.599773,0.000031,579.794434
3.450000,8.000000,0.300000,1.000000,1.000000,60.000000,61.555878,0.000016,579.854492
3.500000,8.000000,0.300000,1.000000,1.000000,60.000000,61.526642,0.000011,579.894531
3.550000,8.000000,0.300000,1.000000,1.000000,60.000000,61.482830,0.000006,579.954590
3.600000,8.000000,0.300000,1.000000,1.000000,60.000000,61.446362,0.000003,580.004639
3.650000,8.000000,0.300000,1.000000,1.000000,60.000000,61.409931,0.000002,580.054688
3.700000,8.000000,0.300000,1.000000,1.000000,60.000000,61.373535,0.000001,580.104736
3.750000,8.000000,0.300000,1.000000,1.000000,60.000000,61.337177,0.000001,580.154785
3.800000,8.000000,0.300000,1.000000,1.000000,60.000000,61.300854,0.000000,580.204834
3.850000,8.000000,0.300000,1.000000,1.000000,60.000000,61.257317,0.000000,580.264893
3.900000,8.000000,0.300000,1.000000,1.000000,60.000000,61.221073,0.000000,580.314941
3.950000,8.000000,0.300000,1.000000,1.000000,60.000000,61.192104,0.000000,580.354980
4.000000,8.000000,0.300000,1.000000,1.000000,60.000000,61.148693,0.000000,580.415039
4.050000,8.000000,0.300000,1.000000,1.000000,60.000000,61.112560,0.000000,580.465088
4.100000,8.000000,0.300000,1.000000,1.000000,60.000000,61.083679,0.000000,580.505127
4.150000,8.000000,0.300000,1.000000,1.000000,60.000000,61.040401,0.000000,580.565186
4.200000,8.000000,0.300000,1.000000,1.000000,60.000000,61.004375,0.000000,580.615234
4.250000,8.000000,0.300000,1.000000,1.000000,60.000000,60.968384,0.000000,580.665283
4.300000,8.000000,0.300000,1.000000,1.000000,60.000000,60.932430,0.000000,580.715332
4.350000,8.000000,0.300000,1.000000,1.000000,60.000000,60.889332,0.000000,580.775391
4.400000,8.000000,0.300000,1.000000,1.000000,60.000000,60.853455,0.000000,580.825439
4.450000,8.000000,0.300000,1.000000,1.000000,60.000000,60.817616,0.000000,580.875488
4.500000,8.000000,0.300000,1.000000,1.000000,60.000000,60.781815,0.000000,580.925537
4.550000,8.000000,0.300000,1.000000,1.000000,60.000000,60.753197,0.000000,580.965576
4.600000,8.000000,0.300000,1.000000,1.000000,60.000000,60.710316,0.000000,581.025635
4.650000,8.000000,0.300000,1.000000,1.000000,60.000000,60.674618,0.000000,581.075684
4.700000,8.000000,0.300000,1.000000,1.000000,60.000000,60.638958,0.000000,581.125732
4.750000,8.000000,0.300000,1.000000,1.000000,60.000000,60.603333,0.000000,581.175781
4.800000,8.000000,0.300000,1.000000,1.000000,60.000000,60.560627,0.000000,581.235840
4.850000,8.000000,0.300000,1.000000,1.000000,60.000000,60.532188,0.000000,581.275879
4.900000,8.000000,0.300000,1.000000,1.000000,60.000000,60.489571,0.000000,581.335938
4.950000,8.000000,0.300000,1.000000,1.000000,60.000000,60.454094,0.000000,581.385986
5.000000,8.000000,0.300000,1.000000,1.000000,60.000000,60.425739,0.000000,581.426025
5.050000,8.000000,0.300000,1.000000,1.000000,60.000000,60.383251,0.000000,581.486084
5.100000,8.000000,0.300000,1.000000,1.000000,60.000000,60.347881,0.000000,581.536133
5.150000,8.000000,0.300000,1.000000,1.000000,60.000000,60.312546,0.000000,581.586182
5.200000,8.000000,0.300000,1.000000,1.000000,60.000000,60.277248,0.000000,581.636230
5.250000,8.000000,0.300000,1.000000,1.000000,60.000000,60.234936,0.000000,581.696289
5.300000,8.000000,0.300000,1.000000,1.000000,60.000000,60.206757,0.000000,581.736328
5.350000,8.000000,0.300000,1.000000,1.000000,60.000000,60.164532,0.000000,581.796387
5.400000,8.000000,0.300000,1.000000,1.000000,60.000000,60.129379,0.000000,581.846436
5.450000,8.000000,0.300000,1.000000,1.000000,60.000000,60.101284,0.000000,581.886475
5.500000,8.000000,0.300000,1.000000,1.000000,60.000000,60.059185,0.000000,581.946533
5.550000,8.000000,0.300000,1.000000,1.000000,60.000000,60.031147,0.000000,581.986572
5.600000,8.000000,0.300000,1.000000,1.000000,60.000000,59.989128,0.000000,582.046631
5.650000,8.000000,0.300000,1.000000,1.000000,60.000000,59.954155,0.000000,582.096680
5.700000,8.000000,0.300000,1.000000,1.000000,60.000000,59.919212,0.000000,582.146729
5.750000,8.000000,0.300000,1.000000,1.000000,60.000000,59.884308,0.000000,582.196777
5.800000,8.000000,0.300000,1.000000,1.000000,60.000000,59.842468,0.000000,582.256836
5.850000,8.000000,0.300000,1.000000,1.000000,60.000000,59.814602,0.000000,582.296875
5.900000,8.000000,0.300000,1.000000,1.000000,60.000000,59.779800,0.000000,582.346924
5.950000,8.000000,0.300000,1.000000,1.000000,60.000000,59.745037,0.000000,582.396973
6.000000,8.000000,0.300000,1.000000,1.000000,60.000000,59.710304,0.000000,582.447021
6.050000,8.000000,0.300000,1.000000,1.000000,60.000000,59.675610,0.000000,582.497070
6.100000,8.000000,0.300000,1.000000,1.000000,60.000000,59.640945,0.000000,582.547119
6.150000,8.000000,0.300000,1.000000,1.000000,60.000000,59.606319,0.000000,582.597168
6.200000,8.000000,0.300000,1.000000,1.000000,60.000000,59.564812,0.000000,582.657227
6.250000,8.000000,0.300000,1.000000,1.000000,60.000000,59.530262,0.000000,582.707275
6.300000,8.000000,0.300000,1.000000,1.000000,60.000000,59.495747,0.000000,582.757324
6.350000,8.000000,0.300000,1.000000,1.000000,60.000000,59.461266,0.000000,582.807373
6.400000,8.000000,0.300000,1.000000,1.000000,60.000000,59.426819,0.000000,582.857422
6.450000,8.000000,0.300000,1.000000,1.000000,60.000000,59.392403,0.000000,582.907471
6.500000,8.000000,0.300000,1.000000,1.000000,60.000000,59.358025,0.000000,582.957520
6.550000,8.000000,0.300000,1.000000,1.000000,60.000000,59.316814,0.000000,583.017578
6.600000,8.000000,0.300000,1.000000,1.000000,60.000000,59.289371,0.000000,583.057617
6.650000,8.000000,0.300000,1.000000,1.000000,60.000000,59.248245,0.000000,583.117676
6.700000,8.000000,0.300000,1.000000,1.000000,60.000000,59.214008,0.000000,583.167725
6.750000,8.000000,0.300000,1.000000,1.000000,60.000000,59.179810,0.000000,583.217773
6.800000,8.000000,0.300000,1.000000,1.000000,60.000000,59.145641,0.000000,583.267822
6.850000,8.000000,0.300000,1.000000,1.000000,60.000000,59.104691,0.000000,583.327881
6.900000,8.000000,0.300000,1.000000,1.000000,60.000000,59.077415,0.000000,583.367920
6.950000,8.000000,0.300000,1.000000,1.000000,60.000000,59.043350,0.000000,583.417969
7.000000,8.000000,0.300000,1.000000,1.000000,60.000000,59.002522,0.000000,583.478027
7.050000,8.000000,0.300000,1.000000,1.000000,60.000000,58.975330,0.163014,583.518066
7.100000,8.000000,0.300000,1.000000,1.000000,60.000000,58.934929,1.176055,583.578125
7.150000,8.000000,0.300000,1.000000,1.000000,60.000000,58.902935,2.470560,583.628174
7.200000,8.000000,0.300000,1.000000,1.000000,60.000000,58.874851,4.009327,583.678223
7.250000,8.000000,0.300000,1.000000,1.000000,60.000000,58.853653,5.692317,583.728271
7.300000,8.000000,0.300000,1.000000,1.000000,60.000000,58.841961,7.799474,583.788330
7.350000,8.000000,0.300000,1.000000,1.000000,60.000000,58.845097,9.209026,583.828369
7.400000,8.000000,0.300000,1.000000,1.000000,60.000000,58.863850,10.927602,583.878418
7.450000,8.000000,0.300000,1.000000,1.000000,60.000000,58.901012,12.551031,583.928467
7.500000,8.000000,0.300000,1.000000,1.000000,60.000000,58.957668,14.032708,583.978516
7.550000,8.000000,0.300000,1.000000,1.000000,60.000000,59.051102,15.566011,584.038574
7.600000,8.000000,0.300000,1.000000,1.000000,60.000000,59.127640,16.413153,584.078613
7.650000,8.000000,0.300000,1.000000,1.000000,60.000000,59.260334,17.391214,584.138672
7.700000,8.000000,0.300000,1.000000,1.000000,60.000000,59.383247,17.924738,584.188721
7.750000,8.000000,0.300000,1.000000,1.000000,60.000000,59.539139,18.226772,584.248779
7.800000,8.000000,0.300000,1.000000,1.000000,60.000000,59.644581,18.231813,584.288818
7.850000,8.000000,0.300000,1.000000,1.000000,60.000000,59.799587,17.970619,584.348877
7.900000,8.000000,0.300000,1.000000,1.000000,60.000000,59.898048,17.637253,584.388916
7.950000,8.000000,0.300000,1.000000,1.000000,60.000000,60.034599,16.937710,584.448975
8.000000,8.000000,0.300000,1.000000,1.000000,60.000000,60.135815,16.207663,584.499023
8.050000,8.000000,0.300000,1.000000,1.000000,60.000000,60.207573,15.550501,584.539062
8.100000,8.000000,0.300000,1.000000,1.000000,60.000000,60.299114,14.479014,584.599121
8.150000,8.000000,0.300000,1.000000,1.000000,60.000000,60.360661,13.537245,584.649170
8.200000,8.000000,0.300000,1.000000,1.000000,60.000000,60.417564,12.383257,584.709229
8.250000,8.000000,0.300000,1.000000,1.000000,60.000000,60.445904,11.614882,584.749268
8.300000,8.000000,0.300000,1.000000,1.000000,60.000000,60.475388,10.483500,584.809326
8.350000,8.000000,0.300000,1.000000,1.000000,60.000000,60.487217,9.752420,584.849365
8.400000,8.000000,0.300000,1.000000,1.000000,60.000000,60.494751,8.702408,584.909424
8.450000,8.000000,0.300000,1.000000,1.000000,60.000000,60.492931,7.877530,584.959473
8.500000,8.000000,0.300000,1.000000,1.000000,60.000000,60.486961,7.253937,584.999512
8.550000,8.000000,0.300000,1.000000,1.000000,60.000000,60.471672,6.382909,585.059570
8.600000,8.000000,0.300000,1.000000,1.000000,60.000000,60.454102,5.718266,585.109619
8.650000,8.000000,0.300000,1.000000,1.000000,60.000000,60.428387,4.995749,585.169678
8.700000,8.000000,0.300000,1.000000,1.000000,60.000000,60.408970,4.559846,585.209717
8.750000,8.000000,0.300000,1.000000,1.000000,60.000000,60.377151,3.974562,585.269775
8.800000,8.000000,0.300000,1.000000,1.000000,60.000000,60.354504,3.629783,585.309814
8.850000,8.000000,0.300000,1.000000,1.000000,60.000000,60.324936,3.249372,585.359863
8.900000,8.000000,0.300000,1.000000,1.000000,60.000000,60.288040,2.866139,585.419922
8.950000,8.000000,0.300000,1.000000,1.000000,60.000000,60.256428,2.606948,585.469971
9.000000,8.000000,0.300000,1.000000,1.000000,60.000000,60.224258,2.401654,585.520020
9.050000,8.000000,0.300000,1.000000,1.000000,60.000000,60.191704,2.249523,585.570068
9.100000,8.000000,0.300000,1.000000,1.000000,60.000000,60.158916,2.149807,585.620117
9.150000,8.000000,0.300000,1.000000,1.000000,60.000000,60.126011,2.101785,585.670166
9.200000,8.000000,0.300000,1.000000,1.000000,60.000000,60.093102,2.104707,585.720215
9.250000,8.000000,0.300000,1.000000,1.000000,60.000000,60.053761,2.174331,585.780273
9.300000,8.000000,0.300000,1.000000,1.000000,60.000000,60.027706,2.260095,585.820312
9.350000,8.000000,0.300000,1.000000,1.000000,60.000000,59.995445,2.410643,585.870361
9.400000,8.000000,0.300000,1.000000,1.000000,60.000000,59.957363,2.653218,585.930420
9.450000,8.000000,0.300000,1.000000,1.000000,60.000000,59.932484,2.851252,585.970459
9.500000,8.000000,0.300000,1.000000,1.000000,60.000000,59.896175,3.200384,586.030518
9.550000,8.000000,0.300000,1.000000,1.000000,60.000000,59.867073,3.536545,586.080566
9.600000,8.000000,0.300000,1.000000,1.000000,60.000000,59.839287,3.910872,586.130615
9.650000,8.000000,0.300000,1.000000,1.000000,60.000000,59.813095,4.320050,586.180664
9.700000,8.000000,0.300000,1.000000,1.000000,60.000000,59.788795,4.760183,586.230713
9.750000,8.000000,0.300000,1.000000,1.000000,60.000000,59.766716,5.226786,586.280762
9.800000,8.000000,0.300000,1.000000,1.000000,60.000000,59.747192,5.714747,586.330811
9.850000,8.000000,0.300000,1.000000,1.000000,60.000000,59.727604,6.320441,586.390869
9.900000,8.000000,0.300000,1.000000,1.000000,60.000000,59.717136,6.731431,586.430908
9.950000,8.000000,0.300000,1.000000,1.000000,60.000000,59.705685,7.350106,586.490967
10.000000,8.000000,0.300000,1.000000,1.000000,60.000000,59.701069,7.758765,586.531006
10.050000,8.000000,0.300000,1.000000,1.000000,60.000000,59.698906,8.356855,586.591064
10.100000,8.000000,0.300000,1.000000,1.000000,60.000000,59.701576,8.833728,586.641113
10.150000,8.000000,0.300000,1.000000,1.000000,60.000000,59.706661,9.196121,586.681152
10.200000,8.000000,0.300000,1.000000,1.000000,60.000000,59.719105,9.700018,586.741211
10.250000,8.000000,0.300000,1.000000,1.000000,60.000000,59.733681,10.077077,586.791260
10.300000,8.000000,0.300000,1.000000,1.000000,60.000000,59.751789,10.409762,586.841309
10.350000,8.000000,0.300000,1.000000,1.000000,60.000000,59.773045,10.694017,586.891357
10.400000,8.000000,0.300000,1.000000,1.000000,60.000000,59.802067,10.967115,586.951416
10.450000,8.000000,0.300000,1.000000,1.000000,60.000000,59.823120,11.106572,586.991455
10.500000,8.000000,0.300000,1.000000,1.000000,60.000000,59.856544,11.251235,587.051514
10.550000,8.000000,0.300000,1.000000,1.000000,60.000000,59.885441,11.313422,587.101562
10.600000,8.000000,0.300000,1.000000,1.000000,60.000000,59.908817,11.326219,587.141602
10.650000,8.000000,0.300000,1.000000,1.000000,60.000000,59.943645,11.287113,587.201660
10.700000,8.000000,0.300000,1.000000,1.000000,60.000000,59.971874,11.204980,587.251709
10.750000,8.000000,0.300000,1.000000,1.000000,60.000000,59.998878,11.082282,587.301758
10.800000,8.000000,0.300000,1.000000,1.000000,60.000000,60.024258,10.923703,587.351807
10.850000,8.000000,0.300000,1.000000,1.000000,60.000000,60.052097,10.693110,587.411865
10.900000,8.000000,0.300000,1.000000,1.000000,60.000000,60.068871,10.519071,587.451904
10.950000,8.000000,0.300000,1.000000,1.000000,60.000000,60.091114,10.234136,587.511963
11.000000,8.000000,0.300000,1.000000,1.000000,60.000000,60.106850,9.980335,587.562012
11.050000,8.000000,0.300000,1.000000,1.000000,60.000000,60.117565,9.770063,587.602051
11.100000,8.000000,0.300000,1.000000,1.000000,60.000000,60.130516,9.448046,587.662109
11.150000,8.000000,0.300000,1.000000,1.000000,60.000000,60.138500,9.178268,587.712158
11.200000,8.000000,0.300000,1.000000,1.000000,60.000000,60.144840,8.858527,587.772217
11.250000,8.000000,0.300000,1.000000,1.000000,60.000000,60.147194,8.650513,587.812256
11.300000,8.000000,0.300000,1.000000,1.000000,60.000000,60.148159,8.399011,587.862305
11.350000,8.000000,0.300000,1.000000,1.000000,60.000000,60.146637,8.113162,587.922363
11.400000,8.000000,0.300000,1.000000,1.000000,60.000000,60.143322,7.890883,587.972412
11.450000,8.000000,0.300000,1.000000,1.000000,60.000000,60.138336,7.685106,588.022461
11.500000,8.000000,0.300000,1.000000,1.000000,60.000000,60.131863,7.497385,588.072510
11.550000,8.000000,0.300000,1.000000,1.000000,60.000000,60.124073,7.328943,588.122559
11.600000,8.000000,0.300000,1.000000,1.000000,60.000000,60.115154,7.180741,588.172607
11.650000,8.000000,0.300000,1.000000,1.000000,60.000000,60.105267,7.053456,588.222656
11.700000,8.000000,0.300000,1.000000,1.000000,60.000000,60.092365,6.928928,588.282715
11.750000,8.000000,0.300000,1.000000,1.000000,60.000000,60.083263,6.863159,588.322754
11.800000,8.000000,0.300000,1.000000,1.000000,60.000000,60.069061,6.790338,588.382812
11.850000,8.000000,0.300000,1.000000,1.000000,60.000000,60.056885,6.753055,588.432861
11.900000,8.000000,0.300000,1.000000,1.000000,60.000000,60.047028,6.738236,588.472900
11.950000,8.000000,0.300000,1.000000,1.000000,60.000000,60.032211,6.740242,588.532959
12.000000,8.000000,0.300000,1.000000,1.000000,60.000000,60.019985,6.763242,588.583008
12.050000,8.000000,0.300000,1.000000,1.000000,60.000000,60.007996,6.804594,588.633057
12.100000,8.000000,0.300000,1.000000,1.000000,60.000000,59.996372,6.863920,588.683105
12.150000,8.000000,0.300000,1.000000,1.000000,60.000000,59.985237,6.938221,588.733154
12.200000,8.000000,0.300000,1.000000,1.000000,60.000000,59.972664,7.046440,588.793213
12.250000,8.000000,0.300000,1.000000,1.000000,60.000000,59.964836,7.128874,588.833252
12.300000,8.000000,0.300000,1.000000,1.000000,60.000000,59.954052,7.265797,588.893311
12.350000,8.000000,0.300000,1.000000,1.000000,60.000000,59.946037,7.390090,588.943359
12.400000,8.000000,0.300000,1.000000,1.000000,60.000000,59.938984,7.521668,588.993408
12.450000,8.000000,0.300000,1.000000,1.000000,60.000000,59.932957,7.658597,589.043457
12.500000,8.000000,0.300000,1.000000,1.000000,60.000000,59.927143,7.827232,589.103516
12.550000,8.000000,0.300000,1.000000,1.000000,60.000000,59.924156,7.940711,589.143555
12.600000,8.000000,0.300000,1.000000,1.000000,60.000000,59.921440,8.082011,589.193604
12.650000,8.000000,0.300000,1.000000,1.000000,60.000000,59.919857,8.220967,589.243652
12.700000,8.000000,0.300000,1.000000,1.000000,60.000000,59.919399,8.355767,589.293701
12.750000,8.000000,0.300000,1.000000,1.000000,60.000000,59.920296,8.509667,589.353760
12.800000,8.000000,0.300000,1.000000,1.000000,60.000000,59.921738,8.606262,589.393799
12.850000,8.000000,0.300000,1.000000,1.000000,60.000000,59.925098,8.740322,589.453857
12.900000,8.000000,0.300000,1.000000,1.000000,60.000000,59.928909,8.840770,589.503906
12.950000,8.000000,0.300000,1.000000,1.000000,60.000000,59.933540,8.929904,589.553955
13.000000,8.000000,0.300000,1.000000,1.000000,60.000000,59.938900,9.006938,589.604004
13.050000,8.000000,0.300000,1.000000,1.000000,60.000000,59.946140,9.082609,589.664062
13.100000,8.000000,0.300000,1.000000,1.000000,60.000000,59.951363,9.122620,589.704102
13.150000,8.000000,0.300000,1.000000,1.000000,60.000000,59.958237,9.160775,589.754150
13.200000,8.000000,0.300000,1.000000,1.000000,60.000000,59.966835,9.189265,589.814209
13.250000,8.000000,0.300000,1.000000,1.000000,60.000000,59.972683,9.197999,589.854248
13.300000,8.000000,0.300000,1.000000,1.000000,60.000000,59.981480,9.196310,589.914307
13.350000,8.000000,0.300000,1.000000,1.000000,60.000000,59.988712,9.182061,589.964355
13.400000,8.000000,0.300000,1.000000,1.000000,60.000000,59.997116,9.150736,590.024414
13.450000,8.000000,0.300000,1.000000,1.000000,60.000000,60.002483,9.121843,590.064453
13.500000,8.000000,0.300000,1.000000,1.000000,60.000000,60.008846,9.077979,590.114502
13.550000,8.000000,0.300000,1.000000,1.000000,60.000000,60.015884,9.015121,590.174561
13.600000,8.000000,0.300000,1.000000,1.000000,60.000000,60.020168,8.967930,590.214600
13.650000,8.000000,0.300000,1.000000,1.000000,60.000000,60.025913,8.890732,590.274658
13.700000,8.000000,0.300000,1.000000,1.000000,60.000000,60.030045,8.821814,590.324707
13.750000,8.000000,0.300000,1.000000,1.000000,60.000000,60.032898,8.764511,590.364746
13.800000,8.000000,0.300000,1.000000,1.000000,60.000000,60.036407,8.676325,590.424805
13.850000,8.000000,0.300000,1.000000,1.000000,60.000000,60.038624,8.602010,590.474854
13.900000,8.000000,0.300000,1.000000,1.000000,60.000000,60.040199,8.528054,590.524902
13.950000,8.000000,0.300000,1.000000,1.000000,60.000000,60.041149,8.455440,590.574951
14.000000,8.000000,0.300000,1.000000,1.000000,60.000000,60.041496,8.371335,590.635010
14.050000,8.000000,0.300000,1.000000,1.000000,60.000000,60.041267,8.317751,590.675049
14.100000,8.000000,0.300000,1.000000,1.000000,60.000000,60.040501,8.254232,590.725098
14.150000,8.000000,0.300000,1.000000,1.000000,60.000000,60.038918,8.183925,590.785156
14.200000,8.000000,0.300000,1.000000,1.000000,60.000000,60.037498,8.141078,590.825195
14.250000,8.000000,0.300000,1.000000,1.000000,60.000000,60.034889,8.083414,590.885254
14.300000,8.000000,0.300000,1.000000,1.000000,60.000000,60.032322,8.041800,590.935303
14.350000,8.000000,0.300000,1.000000,1.000000,60.000000,60.029449,8.006329,590.985352
14.400000,8.000000,0.300000,1.000000,1.000000,60.000000,60.026329,7.977162,591.035400
14.450000,8.000000,0.300000,1.000000,1.000000,60.000000,60.023010,7.954377,591.085449
14.500000,8.000000,0.300000,1.000000,1.000000,60.000000,60.019543,7.937992,591.135498
14.550000,8.000000,0.300000,1.000000,1.000000,60.000000,60.015980,7.927916,591.185547
14.600000,8.000000,0.300000,1.000000,1.000000,60.000000,60.011642,7.923943,591.245605
14.650000,8.000000,0.300000,1.000000,1.000000,60.000000,60.008755,7.926039,591.285645
14.700000,8.000000,0.300000,1.000000,1.000000,60.000000,60.004490,7.935916,591.345703
14.750000,8.000000,0.300000,1.000000,1.000000,60.000000,60.001041,7.949913,591.395752
14.800000,8.000000,0.300000,1.000000,1.000000,60.000000,59.998379,7.963834,591.435791
14.850000,8.000000,0.300000,1.000000,1.000000,60.000000,59.994579,7.991409,591.495850
14.900000,8.000000,0.300000,1.000000,1.000000,60.000000,59.991650,8.018625,591.545898
14.950000,8.000000,0.300000,1.000000,1.000000,60.000000,59.988953,8.049158,591.595947
15.000000,8.000000,0.300000,1.000000,1.000000,60.000000,59.986519,8.082480,591.645996
15.050000,8.000000,0.300000,1.000000,1.000000,60.000000,59.984364,8.118061,591.696045
15.100000,8.000000,0.300000,1.000000,1.000000,60.000000,59.982513,8.155331,591.746094
15.150000,8.000000,0.300000,1.000000,1.000000,60.000000,59.980705,8.201487,591.806152
15.200000,8.000000,0.300000,1.000000,1.000000,60.000000,59.979755,8.232680,591.846191
15.250000,8.000000,0.300000,1.000000,1.000000,60.000000,59.978859,8.271660,591.896240
15.300000,8.000000,0.300000,1.000000,1.000000,60.000000,59.978203,8.317738,591.956299
15.350000,8.000000,0.300000,1.000000,1.000000,60.000000,59.978020,8.347640,591.996338
