Time(s),temp_kp,temp_ki,temp_kd,temp_sw,temp_tar,temp_value,temp_current,timestamp
4.200000,8.000000,0.300000,1.000000,1.000000,45.000000,45.320335,0.000000,278.050079
4.250000,8.000000,0.300000,1.000000,1.000000,45.000000,45.304085,0.000000,278.090118
4.300000,8.000000,0.300000,1.000000,1.000000,45.000000,45.283787,0.000000,278.140167
4.350000,8.000000,0.300000,1.000000,1.000000,45.000000,45.259460,0.000000,278.200226
4.400000,8.000000,0.300000,1.000000,1.000000,45.000000,45.243256,0.000000,278.240265
4.450000,8.000000,0.300000,1.000000,1.000000,45.000000,45.218979,0.000000,278.300323
4.500000,8.000000,0.300000,1.000000,1.000000,45.000000,45.198769,0.000000,278.350372
4.550000,8.000000,0.300000,1.000000,1.000000,45.000000,45.174541,0.000000,278.410431
4.600000,8.000000,0.300000,1.000000,1.000000,45.000000,45.158405,0.000000,278.450470
4.650000,8.000000,0.300000,1.000000,1.000000,45.000000,45.138256,0.000000,278.500519
4.700000,8.000000,0.300000,1.000000,1.000000,45.000000,45.118126,0.000000,278.550568
4.750000,8.000000,0.300000,1.000000,1.000000,45.000000,45.098015,0.000000,278.600616
4.800000,8.000000,0.300000,1.000000,1.000000,45.000000,45.073906,0.000000,278.660675
4.850000,8.000000,0.300000,1.000000,1.000000,45.000000,45.057854,0.000000,278.700714
4.900000,8.000000,0.300000,1.000000,1.000000,45.000000,45.033794,0.000000,278.760773
4.950000,8.000000,0.300000,1.000000,1.000000,45.000000,45.013767,0.000000,278.810822
5.000000,8.000000,0.300000,1.000000,1.000000,45.000000,44.993763,0.000000,278.860870
5.050000,8.000000,0.300000,1.000000,1.000000,45.000000,44.973778,0.000000,278.910919
5.100000,8.000000,0.300000,1.000000,1.000000,45.000000,44.957802,0.000000,278.950958
5.150000,8.000000,0.300000,1.000000,1.000000,45.000000,44.933865,0.000000,279.011017
5.200000,8.000000,0.300000,1.000000,1.000000,45.000000,44.913940,0.000000,279.061066
5.250000,8.000000,0.300000,1.000000,1.000000,45.000000,44.894035,0.000000,279.111115
5.300000,8.000000,0.300000,1.000000,1.000000,45.000000,44.874149,0.000000,279.161163
5.350000,8.000000,0.300000,1.000000,1.000000,45.000000,44.850311,0.000000,279.221222
5.400000,8.000000,0.300000,1.000000,1.000000,45.000000,44.834435,0.000000,279.261261
5.450000,8.000000,0.300000,1.000000,1.000000,45.000000,44.810646,0.000000,279.321320
5.500000,8.000000,0.300000,1.000000,1.000000,45.000000,44.790844,0.000000,279.371368
5.550000,8.000000,0.300000,1.000000,1.000000,45.000000,44.771061,0.000000,279.421417
5.600000,8.000000,0.300000,1.000000,1.000000,45.000000,44.751297,0.000000,279.471466
5.650000,8.000000,0.300000,1.000000,1.000000,45.000000,44.735500,0.000000,279.511505
5.700000,8.000000,0.300000,1.000000,1.000000,45.000000,44.711826,0.000000,279.571564
5.750000,8.000000,0.300000,1.000000,1.000000,45.000000,44.692123,0.000000,279.621613
5.800000,8.000000,0.300000,1.000000,1.000000,45.000000,44.672440,0.000000,279.671661
5.850000,8.000000,0.300000,1.000000,1.000000,45.000000,44.652775,0.000000,279.721710
5.900000,8.000000,0.300000,1.000000,1.000000,45.000000,44.629204,0.000000,279.781769
5.950000,8.000000,0.300000,1.000000,1.000000,45.000000,44.613503,0.000000,279.821808
6.000000,8.000000,0.300000,1.000000,1.000000,45.000000,44.589981,0.000000,279.881866
6.050000,8.000000,0.300000,1.000000,1.000000,45.000000,44.574314,0.000000,279.921906
6.100000,8.000000,0.300000,1.000000,1.000000,45.000000,44.550838,0.000000,279.981964
6.150000,8.000000,0.300000,1.000000,1.000000,45.000000,44.531296,0.000000,280.032013
6.200000,8.000000,0.300000,1.000000,1.000000,45.000000,44.515675,0.000000,280.072052
6.250000,8.000000,0.300000,1.000000,1.000000,45.000000,44.492268,0.000000,280.132111
6.300000,8.000000,0.300000,1.000000,1.000000,45.000000,44.472782,0.000000,280.182159
6.350000,8.000000,0.300000,1.000000,1.000000,45.000000,44.453316,0.000000,280.232208
6.400000,8.000000,0.300000,1.000000,1.000000,45.000000,44.433868,0.000000,280.282257
6.450000,8.000000,0.300000,1.000000,1.000000,45.000000,44.410561,0.000000,280.342316
6.500000,8.000000,0.300000,1.000000,1.000000,45.000000,44.395039,0.000000,280.382355
6.550000,8.000000,0.300000,1.000000,1.000000,45.000000,44.371777,0.000000,280.442413
6.600000,8.000000,0.300000,1.000000,1.000000,45.000000,44.352413,0.000000,280.492462
6.650000,8.000000,0.300000,1.000000,1.000000,45.000000,44.336937,0.000000,280.532501
6.700000,8.000000,0.300000,1.000000,1.000000,45.000000,44.313744,0.000000,280.592560
6.750000,8.000000,0.300000,1.000000,1.000000,45.000000,44.298298,0.000000,280.632599
6.800000,8.000000,0.300000,1.000000,1.000000,45.000000,44.275150,0.000000,280.692657
6.850000,8.000000,0.300000,1.000000,1.000000,45.000000,44.255882,0.000000,280.742706
6.900000,8.000000,0.300000,1.000000,1.000000,45.000000,44.236633,0.000000,280.792755
6.950000,8.000000,0.300000,1.000000,1.000000,45.000000,44.217403,0.000000,280.842804
7.000000,8.000000,0.300000,1.000000,1.000000,45.000000,44.194374,0.336388,280.902863
7.050000,8.000000,0.300000,1.000000,1.000000,45.000000,44.179218,0.916932,280.942902
7.100000,8.000000,0.300000,1.000000,1.000000,45.000000,44.161190,1.888999,280.992950
7.150000,8.000000,0.300000,1.000000,1.000000,45.000000,44.145386,3.034834,281.042999
7.200000,8.000000,0.300000,1.000000,1.000000,45.000000,44.133446,4.283237,281.093048
7.250000,8.000000,0.300000,1.000000,1.000000,45.000000,44.126781,5.846941,281.153107
7.300000,8.000000,0.300000,1.000000,1.000000,45.000000,44.128441,6.898125,281.193146
7.350000,8.000000,0.300000,1.000000,1.000000,45.000000,44.142151,8.445498,281.253204
7.400000,8.000000,0.300000,1.000000,1.000000,45.000000,44.165276,9.674943,281.303253
7.450000,8.000000,0.300000,1.000000,1.000000,45.000000,44.192047,10.599040,281.343292
7.500000,8.000000,0.300000,1.000000,1.000000,45.000000,44.246307,11.855558,281.403351
7.550000,8.000000,0.300000,1.000000,1.000000,45.000000,44.304062,12.759445,281.453400
7.600000,8.000000,0.300000,1.000000,1.000000,45.000000,44.372204,13.513936,281.503448
7.650000,8.000000,0.300000,1.000000,1.000000,45.000000,44.449181,14.106250,281.553497
7.700000,8.000000,0.300000,1.000000,1.000000,45.000000,44.550404,14.593294,281.613556
7.750000,8.000000,0.300000,1.000000,1.000000,45.000000,44.621407,14.781511,281.653595
7.800000,8.000000,0.300000,1.000000,1.000000,45.000000,44.711948,14.867256,281.703644
7.850000,8.000000,0.300000,1.000000,1.000000,45.000000,44.802261,14.795573,281.753693
7.900000,8.000000,0.300000,1.000000,1.000000,45.000000,44.890129,14.579629,281.803741
7.950000,8.000000,0.300000,1.000000,1.000000,45.000000,45.005466,14.066076,281.873810
8.000000,8.000000,0.300000,1.000000,1.000000,45.000000,45.065945,13.679012,281.913849
8.050000,8.000000,0.300000,1.000000,1.000000,45.000000,45.147812,12.996409,281.973907
8.100000,8.000000,0.300000,1.000000,1.000000,45.000000,45.196011,12.487136,282.013947
8.150000,8.000000,0.300000,1.000000,1.000000,45.000000,45.248791,11.805322,282.063995
8.200000,8.000000,0.300000,1.000000,1.000000,45.000000,45.301178,10.941827,282.124054
8.250000,8.000000,0.300000,1.000000,1.000000,45.000000,45.329651,10.350060,282.164093
8.300000,8.000000,0.300000,1.000000,1.000000,45.000000,45.363224,9.453859,282.224152
8.350000,8.000000,0.300000,1.000000,1.000000,45.000000,45.383438,8.710385,282.274200
8.400000,8.000000,0.300000,1.000000,1.000000,45.000000,45.397270,7.978923,282.324249
8.450000,8.000000,0.300000,1.000000,1.000000,45.000000,45.405384,7.266116,282.374298
8.500000,8.000000,0.300000,1.000000,1.000000,45.000000,45.408459,6.577206,282.424347
8.550000,8.000000,0.300000,1.000000,1.000000,45.000000,45.407154,5.916148,282.474396
8.600000,8.000000,0.300000,1.000000,1.000000,45.000000,45.402084,5.285860,282.524445
8.650000,8.000000,0.300000,1.000000,1.000000,45.000000,45.393826,4.688403,282.574493
8.700000,8.000000,0.300000,1.000000,1.000000,45.000000,45.382896,4.125132,282.624542
8.750000,8.000000,0.300000,1.000000,1.000000,45.000000,45.366917,3.495437,282.684601
8.800000,8.000000,0.300000,1.000000,1.000000,45.000000,45.354851,3.103933,282.724640
8.850000,8.000000,0.300000,1.000000,1.000000,45.000000,45.338501,2.646406,282.774689
8.900000,8.000000,0.300000,1.000000,1.000000,45.000000,45.317429,2.143786,282.834747
8.950000,8.000000,0.300000,1.000000,1.000000,45.000000,45.302708,1.836512,282.874786
9.000000,8.000000,0.300000,1.000000,1.000000,45.000000,45.279877,1.416685,282.934845
9.050000,8.000000,0.300000,1.000000,1.000000,45.000000,45.260361,1.103899,282.984894
9.100000,8.000000,0.300000,1.000000,1.000000,45.000000,45.240547,0.824191,283.034943
9.150000,8.000000,0.300000,1.000000,1.000000,45.000000,45.220543,0.577002,283.084991
9.200000,8.000000,0.300000,1.000000,1.000000,45.000000,45.196400,0.325872,283.145050
9.250000,8.000000,0.300000,1.000000,1.000000,45.000000,45.180271,0.213805,283.185089
9.300000,8.000000,0.300000,1.000000,1.000000,45.000000,45.160110,0.126250,283.235138
9.350000,8.000000,0.300000,1.000000,1.000000,45.000000,45.135937,0.067094,283.295197
9.400000,8.000000,0.300000,1.000000,1.000000,45.000000,45.119835,0.044021,283.335236
9.450000,8.000000,0.300000,1.000000,1.000000,45.000000,45.095703,0.023394,283.395294
9.500000,8.000000,0.300000,1.000000,1.000000,45.000000,45.079632,0.015349,283.435333
9.550000,8.000000,0.300000,1.000000,1.000000,45.000000,45.059559,0.009063,283.485382
9.600000,8.000000,0.300000,1.000000,1.000000,45.000000,45.035500,0.004817,283.545441
9.650000,8.000000,0.300000,1.000000,1.000000,45.000000,45.015472,0.002844,283.595490
9.700000,8.000000,0.300000,1.000000,1.000000,45.000000,44.995464,0.024346,283.645538
9.750000,8.000000,0.300000,1.000000,1.000000,45.000000,44.975479,0.105499,283.695587
9.800000,8.000000,0.300000,1.000000,1.000000,45.000000,44.951546,0.265223,283.755646
9.850000,8.000000,0.300000,1.000000,1.000000,45.000000,44.935638,0.403661,283.795685
9.900000,8.000000,0.300000,1.000000,1.000000,45.000000,44.915848,0.608666,283.845734
9.950000,8.000000,0.300000,1.000000,1.000000,45.000000,44.892323,0.897853,283.905792
10.000000,8.000000,0.300000,1.000000,1.000000,45.000000,44.876842,1.115186,283.945831
10.050000,8.000000,0.300000,1.000000,1.000000,45.000000,44.854057,1.475885,284.005890
10.100000,8.000000,0.300000,1.000000,1.000000,45.000000,44.839256,1.738312,284.045929
10.150000,8.000000,0.300000,1.000000,1.000000,45.000000,44.817825,2.162721,284.105988
10.200000,8.000000,0.300000,1.000000,1.000000,45.000000,44.800873,2.542472,284.156036
10.250000,8.000000,0.300000,1.000000,1.000000,45.000000,44.788044,2.861715,284.196075
10.300000,8.000000,0.300000,1.000000,1.000000,45.000000,44.770283,3.363138,284.256134
10.350000,8.000000,0.300000,1.000000,1.000000,45.000000,44.757088,3.798316,284.306183
10.400000,8.000000,0.300000,1.000000,1.000000,45.000000,44.745609,4.245536,284.356232
10.450000,8.000000,0.300000,1.000000,1.000000,45.000000,44.736084,4.700890,284.406281
10.500000,8.000000,0.300000,1.000000,1.000000,45.000000,44.727558,5.252010,284.466339
10.550000,8.000000,0.300000,1.000000,1.000000,45.000000,44.723797,5.618566,284.506378
10.600000,8.000000,0.300000,1.000000,1.000000,45.000000,44.721287,6.160876,284.566437
10.650000,8.000000,0.300000,1.000000,1.000000,45.000000,44.721806,6.513646,284.606476
10.700000,8.000000,0.300000,1.000000,1.000000,45.000000,44.725014,6.940179,284.656525
10.750000,8.000000,0.300000,1.000000,1.000000,45.000000,44.732674,7.424260,284.716583
10.800000,8.000000,0.300000,1.000000,1.000000,45.000000,44.740082,7.726330,284.756622
10.850000,8.000000,0.300000,1.000000,1.000000,45.000000,44.754539,8.142790,284.816681
10.900000,8.000000,0.300000,1.000000,1.000000,45.000000,44.766293,8.393032,284.856720
10.950000,8.000000,0.300000,1.000000,1.000000,45.000000,44.786839,8.722988,284.916779
11.000000,8.000000,0.300000,1.000000,1.000000,45.000000,44.806335,8.953369,284.966827
11.050000,8.000000,0.300000,1.000000,1.000000,45.000000,44.827648,9.141158,285.016876
11.100000,8.000000,0.300000,1.000000,1.000000,45.000000,44.850422,9.285240,285.066925
11.150000,8.000000,0.300000,1.000000,1.000000,45.000000,44.879120,9.400032,285.126984
11.200000,8.000000,0.300000,1.000000,1.000000,45.000000,44.898769,9.441755,285.167023
11.250000,8.000000,0.300000,1.000000,1.000000,45.000000,44.923550,9.455841,285.217072
11.300000,8.000000,0.300000,1.000000,1.000000,45.000000,44.953083,9.419442,285.277130
11.350000,8.000000,0.300000,1.000000,1.000000,45.000000,44.972359,9.364842,285.317169
11.400000,8.000000,0.300000,1.000000,1.000000,45.000000,45.000229,9.241213,285.377228
11.450000,8.000000,0.300000,1.000000,1.000000,45.000000,45.022186,9.103724,285.427277
11.500000,8.000000,0.300000,1.000000,1.000000,45.000000,45.046635,8.902322,285.487335
11.550000,8.000000,0.300000,1.000000,1.000000,45.000000,45.061623,8.749123,285.527374
11.600000,8.000000,0.300000,1.000000,1.000000,45.000000,45.081947,8.495794,285.587433
11.650000,8.000000,0.300000,1.000000,1.000000,45.000000,45.096802,8.267248,285.637482
11.700000,8.000000,0.300000,1.000000,1.000000,45.000000,45.107281,8.075616,285.677521
11.750000,8.000000,0.300000,1.000000,1.000000,45.000000,45.120621,7.777704,285.737579
11.800000,8.000000,0.300000,1.000000,1.000000,45.000000,45.129574,7.523498,285.787628
11.850000,8.000000,0.300000,1.000000,1.000000,45.000000,45.136597,7.267167,285.837677
11.900000,8.000000,0.300000,1.000000,1.000000,45.000000,45.141766,7.011530,285.887726
11.950000,8.000000,0.300000,1.000000,1.000000,45.000000,45.145149,6.759147,285.937775
12.000000,8.000000,0.300000,1.000000,1.000000,45.000000,45.147003,6.463848,285.997833
12.050000,8.000000,0.300000,1.000000,1.000000,45.000000,45.146988,6.273185,286.037872
12.100000,8.000000,0.300000,1.000000,1.000000,45.000000,45.145229,5.998804,286.097931
12.150000,8.000000,0.300000,1.000000,1.000000,45.000000,45.142300,5.782516,286.147980
12.200000,8.000000,0.300000,1.000000,1.000000,45.000000,45.139091,5.618555,286.188019
12.250000,8.000000,0.300000,1.000000,1.000000,45.000000,45.131813,5.352843,286.258087
12.300000,8.000000,0.300000,1.000000,1.000000,45.000000,45.124084,5.148236,286.318146
12.350000,8.000000,0.300000,1.000000,1.000000,45.000000,45.118271,5.024399,286.358185
12.400000,8.000000,0.300000,1.000000,1.000000,45.000000,45.110355,4.884266,286.408234
12.450000,8.000000,0.300000,1.000000,1.000000,45.000000,45.101810,4.760845,286.458282
12.500000,8.000000,0.300000,1.000000,1.000000,45.000000,45.092735,4.654463,286.508331
12.550000,8.000000,0.300000,1.000000,1.000000,45.000000,45.081276,4.549590,286.568390
12.600000,8.000000,0.300000,1.000000,1.000000,45.000000,45.073364,4.493543,286.608429
12.650000,8.000000,0.300000,1.000000,1.000000,45.000000,45.061192,4.430234,286.668488
12.700000,8.000000,0.300000,1.000000,1.000000,45.000000,45.050850,4.396360,286.718536
12.750000,8.000000,0.300000,1.000000,1.000000,45.000000,45.042507,4.381476,286.758575
12.800000,8.000000,0.300000,1.000000,1.000000,45.000000,45.029964,4.379100,286.818634
12.850000,8.000000,0.300000,1.000000,1.000000,45.000000,45.021641,4.390512,286.858673
12.900000,8.000000,0.300000,1.000000,1.000000,45.000000,45.009289,4.426455,286.918732
12.950000,8.000000,0.300000,1.000000,1.000000,45.000000,44.999199,4.473031,286.968781
13.000000,8.000000,0.300000,1.000000,1.000000,45.000000,44.989361,4.533463,287.018829
13.050000,8.000000,0.300000,1.000000,1.000000,45.000000,44.979851,4.608105,287.068878
13.100000,8.000000,0.300000,1.000000,1.000000,45.000000,44.968960,4.714284,287.128937
13.150000,8.000000,0.300000,1.000000,1.000000,45.000000,44.962063,4.794361,287.168976
13.200000,8.000000,0.300000,1.000000,1.000000,45.000000,44.953907,4.903965,287.219025
13.250000,8.000000,0.300000,1.000000,1.000000,45.000000,44.944889,5.047927,287.279083
13.300000,8.000000,0.300000,1.000000,1.000000,45.000000,44.939388,5.150445,287.319122
13.350000,8.000000,0.300000,1.000000,1.000000,45.000000,44.931965,5.312385,287.379181
13.400000,8.000000,0.300000,1.000000,1.000000,45.000000,44.926598,5.453312,287.429230
13.450000,8.000000,0.300000,1.000000,1.000000,45.000000,44.922867,5.568946,287.469269
13.500000,8.000000,0.300000,1.000000,1.000000,45.000000,44.918262,5.745482,287.529327
13.550000,8.000000,0.300000,1.000000,1.000000,45.000000,44.915874,5.864121,287.569366
13.600000,8.000000,0.300000,1.000000,1.000000,45.000000,44.913345,6.041601,287.629425
13.650000,8.000000,0.300000,1.000000,1.000000,45.000000,44.912220,6.187431,287.679474
13.700000,8.000000,0.300000,1.000000,1.000000,45.000000,44.911961,6.301694,287.719513
13.750000,8.000000,0.300000,1.000000,1.000000,45.000000,44.912632,6.467422,287.779572
13.800000,8.000000,0.300000,1.000000,1.000000,45.000000,44.914154,6.598867,287.829620
13.850000,8.000000,0.300000,1.000000,1.000000,45.000000,44.917080,6.746749,287.889679
13.900000,8.000000,0.300000,1.000000,1.000000,45.000000,44.920391,6.860452,287.939728
13.950000,8.000000,0.300000,1.000000,1.000000,45.000000,44.924438,6.964437,287.989777
14.000000,8.000000,0.300000,1.000000,1.000000,45.000000,44.929161,7.057849,288.039825
14.050000,8.000000,0.300000,1.000000,1.000000,45.000000,44.935627,7.155011,288.099884
14.100000,8.000000,0.300000,1.000000,1.000000,45.000000,44.940357,7.210296,288.139923
14.150000,8.000000,0.300000,1.000000,1.000000,45.000000,44.946667,7.268390,288.189972
14.200000,8.000000,0.300000,1.000000,1.000000,45.000000,44.954708,7.321680,288.250031
14.250000,8.000000,0.300000,1.000000,1.000000,45.000000,44.960285,7.347208,288.290070
14.300000,8.000000,0.300000,1.000000,1.000000,45.000000,44.968849,7.370624,288.350128
14.350000,8.000000,0.300000,1.000000,1.000000,45.000000,44.976074,7.376807,288.400177
14.400000,8.000000,0.300000,1.000000,1.000000,45.000000,44.981850,7.373312,288.440216
14.450000,8.000000,0.300000,1.000000,1.000000,45.000000,44.990406,7.354610,288.500275
14.500000,8.000000,0.300000,1.000000,1.000000,45.000000,44.995975,7.333648,288.540314
14.550000,8.000000,0.300000,1.000000,1.000000,45.000000,45.004036,7.290447,288.600372
14.600000,8.000000,0.300000,1.000000,1.000000,45.000000,45.010410,7.244484,288.650421
14.650000,8.000000,0.300000,1.000000,1.000000,45.000000,45.016411,7.190445,288.700470
14.700000,8.000000,0.300000,1.000000,1.000000,45.000000,45.021988,7.129272,288.750519
14.750000,8.000000,0.300000,1.000000,1.000000,45.000000,45.026115,7.075840,288.790558
14.800000,8.000000,0.300000,1.000000,1.000000,45.000000,45.031696,6.989403,288.850616
14.850000,8.000000,0.300000,1.000000,1.000000,45.000000,45.035770,6.912709,288.900665
14.900000,8.000000,0.300000,1.000000,1.000000,45.000000,45.039299,6.832813,288.950714
14.950000,8.000000,0.300000,1.000000,1.000000,45.000000,45.042271,6.750690,289.000763
15.000000,8.000000,0.300000,1.000000,1.000000,45.000000,45.045090,6.650518,289.060822
15.050000,8.000000,0.300000,1.000000,1.000000,45.000000,45.046524,6.583475,289.100861
15.100000,8.000000,0.300000,1.000000,1.000000,45.000000,45.048016,6.483614,289.160919
15.150000,8.000000,0.300000,1.000000,1.000000,45.000000,45.048580,6.418108,289.200958
15.200000,8.000000,0.300000,1.000000,1.000000,45.000000,45.048809,6.322408,289.261017
15.250000,8.000000,0.300000,1.000000,1.000000,45.000000,45.048450,6.245767,289.311066
15.300000,8.000000,0.300000,1.000000,1.000000,45.000000,45.047634,6.172635,289.361115
15.350000,8.000000,0.300000,1.000000,1.000000,45.000000,45.046082,6.090271,289.421173
